global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
832.8453327739804	-0.0455565392218204	0.0020753982658692	693631.3483234022	908.2869730631512	-3.230268775091986	10.43463635933428	824985.2254362216	740.32306411757	1.3802137193307544	548078.2392644276	1.9049899110288344	759.8335081344013	677.2451211691784	0.785309	36.847187	0.9175211677869936	0.6496356952673943	0.016242115	0.0611347487	0.0215288142	0.0472453986	-0.0931894311	0.0638845157	-0.0234094168	0.0020879749	0.0309127747	0.1088124734	-0.051350124	-0.005640063	-0.0142997648	-0.0011029371	-0.0038293082	-0.0246096205	-0.0038557831	-0.0083980776	-0.0074170118	-0.025542412	-0.0607807323	0.048743642	0.1520379003	0.0411914506	0.0433472397	-0.0016703965	-0.0018383721	0.0327456079	0.0681954242	-0.1207989595	-0.0458863113	-0.0699088339	-0.0054874594	-0.0258400971	-0.0035938912	-0.0494649563	0.0343389107	-0.0170645931	0.0708232517	-0.0958346465	-0.0730098826	-0.0034221101	-0.1294600787	0.0102567923	0.1289185842	0.0	-0.4847375667081905	-0.0003699960472829	1.3689707500499878e-07	0.2349705085781774	0.530250613270411	-0.0065178483398966	4.2482346981893634e-05	0.281165712873647	2.292456781043392	-0.6359622657592534	0.4044480034696432	5.2553580929518295	-0.0946917341887123	0.0044377817191736	0.0089665245236657	1.9693906587031493e-05	0.0095223800657802	0.0001260398142142	1.5886034767175212e-08	9.067572211716813e-05	0.0066673017284957	0.0009295996194232	8.641554524319436e-07	4.445291233880175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.6384371622996	4.793104388319193	22.973849677324708	701638.1514116998	920.7298998514812	12.442926788329942	154.82642705973888	847743.5484805185	741.1945982835342	0.871534165964249	549369.4325246897	0.7595718024429992	762.4261625664819	685.3560005357322	0.70801	33.220299	0.424704520108156	0.2018142785996346	0.0142345904	0.0496613577	0.024813466	0.0295110141	-0.0223161231	0.0127398256	0.011746346	0.0493541033	0.0050926881	0.0684137877	-0.0407852265	-0.0134588505	0.0186711448	0.0063821694	-0.0157715555	0.0212330733	0.0061638755	-0.0018105483	-0.0026576548	-0.0196935713	-0.0451047036	0.0345938277	0.1033146987	0.028088555	0.0452007814	-0.0095951522	0.003015747	0.0583672992	0.0696083518	-0.122243741	-0.027080078	-0.0670291729	-0.0486457685	-0.034465978	-0.0124935232	-0.0645885318	0.0553658679	-0.079771751	0.1295725977	-0.0763729838	0.0068019321	-0.0068418353	-0.1289185842	0.0204492814	0.1267601484	0.0	-0.5303834218335624	-0.0456458551253718	0.0020835440901264	0.2813065741558785	0.4396529782383851	-0.0905976350320258	0.0082079314733961	0.1932947412738819	2.43209495576722	0.139638174723828	0.0194988198402023	5.915085873868355	-0.0957649267555401	-0.0010731925668278	0.0091709211964939	1.151742285494458e-06	0.0087947582240923	-0.0007276218416878	5.294335445012906e-07	7.734777222023915e-05	0.0054916590324728	-0.0011756426960229	1.382135748711993e-06	3.015831892894009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.2180753213369	-2.420361840962755	5.8581514411886175	697589.2333434783	919.4042268541124	-1.3256729973687698	1.7574088959526983	845304.1323572082	740.4632328202913	-0.7313654632429234	548285.7991586769	0.5348954408245359	760.3020128553875	685.1351074602101	0.644479	30.239393	0.23899502536579	0.1244714885129698	0.0176598264	0.0525559367	0.0081012275	0.0026798296	-0.0067728604	0.0009338656	-0.0023150522	0.0166051505	-0.0290201156	0.0306938926	0.0035377047	-0.0017181384	0.006975119	-0.0130538332	-6.61418e-05	7.08637e-05	-0.0140610736	-0.0012960152	-0.0020381869	-0.0193355711	-0.047607179	0.0211985539	0.0704509533	0.0266438591	0.0121247256	0.0014604355	-7.5844e-06	0.0283528639	0.0532388078	-0.0841197893	-0.0028408939	-0.0402468123	-0.0339527225	-0.0268327619	-0.016216832	-0.0317582559	0.0302988058	-0.0196597804	0.0765105771	-0.0254403289	0.0147853758	-0.0102567923	-0.1280177706	0.0305135671	0.1231894842	0.0	-0.5334141069505733	-0.0030306851170109	9.185052278471915e-06	0.2845306094938777	0.4726375303147989	0.0329845520764137	0.0010879806756816	0.2233862350620724	2.5553154129692004	0.1232204572019806	0.0151832810730651	6.529636859757956	-0.0968070934609627	-0.0010421667054225	0.0093716133443595	1.0861114418913806e-06	0.0090011227724213	0.000206364548329	4.258632680703251e-08	8.102021116420133e-05	0.0058383143981289	0.0003466553656561	1.2016994253816468e-07	3.4085915011399227e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.6120678208082	-2.606007500528676	6.791275092811719	693242.8554808421	911.76917453342	-7.635052320692353	58.29402393970968	831323.0276293542	739.8097784296556	-0.6534543906357158	547318.5082601361	0.4270026406410946	760.0221590893169	680.4910269312735	0.594095	27.875303	0.2153473528718946	0.1037884313646845	0.0313900242	0.0532527746	0.0159072758	0.0193086098	-0.063470259	0.0558689128	-0.0215127167	0.0112719232	0.0228692266	0.0023317693	-0.0315844708	0.007835217	-0.0017373715	-0.0052024964	0.0078252022	-0.0055394676	-0.0042288061	0.0089678205	-0.0008348463	-0.0281146681	-0.0467039235	0.0323991011	0.0895059467	0.0334449373	0.0331668023	0.0022469872	0.0050765089	0.0454614348	0.0640480241	-0.1032324513	-0.0367608094	-0.0600197166	-0.0396043508	-0.0215664813	-0.0105005277	-0.0543217989	0.0478606212	-0.0501931811	0.1141961988	-0.06398875	-0.0257242924	-0.0136646012	-0.1267601484	0.0403865531	0.1182463722	0.0	-0.5835398686744782	-0.0501257617239048	0.0025125919884016	0.3405187783326272	0.4229022410629852	-0.0497352892518137	0.0024735989969615	0.1788463054960952	2.490324644618674	-0.0649907683505262	0.0042237999707917	6.201716835595126	-0.096540132509834	0.0002669609511287	0.0093199971850163	7.126814942754026e-08	0.009608254906269	0.0006071321338476	3.6860942795045954e-07	9.231856234384227e-05	0.0057024968121923	-0.0001358175859366	1.8446416649645818e-08	3.2518469893063346e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.1261683060408	2.514100485232575	6.320701249846669	697435.7169895296	911.0612309773765	-0.7079435560435741	0.5011840785436211	830032.5665900125	740.4937711492627	0.6839927196070903	548331.0251108566	0.4678460404755036	761.247503250538	682.3124149948102	0.573231	26.896383	0.3158303791567707	0.1504140857904697	0.034747442	0.0249795268	-0.0161356805	0.0119852706	-0.0441992987	-0.0199599382	-0.0124721035	0.0541284773	-0.0205419977	0.0233230512	-0.0131091999	0.0071613482	-0.0276536938	0.0037771186	0.0061562825	-0.0203580272	0.0201752375	0.0131363174	0.0036512735	-0.0246980595	-0.0418479661	0.0299903485	0.0433507761	0.0285941644	0.0138676885	0.0039079323	-0.0024893915	0.0182729928	0.0347949081	-0.0595044821	-0.0019200543	-0.0349729631	-0.0033178003	-0.0051546915	-0.0214379901	-0.0208457973	0.0250078927	-0.0211409414	0.0625472726	-0.0408517104	0.0206887465	-0.017062887	-0.125149223	0.0500063424	0.1119858834	0.0	-0.5168572530722173	0.0666826156022608	0.0044465712235588	0.267141420053358	0.4380978718860717	0.0151956308230865	0.0002309071961115	0.1919297453511048	2.609543609988592	0.1192189653699178	0.0142131617038736	6.809717852432293	-0.0983070405331453	-0.0017669080233113	0.0096642742183854	3.1219639628418765e-06	0.010067353896624	0.000459098990355	2.1077188294498127e-07	0.0001013516144798	0.0057711531457561	6.865633356380012e-05	4.713692138423786e-09	3.330620863177053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.8954967517716	3.769328445730821	14.207836931795526	703745.6544704016	925.2446192423504	14.183388264973928	201.16850267500013	856077.6054369219	742.0763657155733	1.582594566310604	550677.3325536333	2.5046055613158487	762.7644821889431	684.7931723083138	0.575837	27.018658	0.3302657973456875	0.1873920251482308	0.0282946381	0.0511058217	0.0106658706	0.0355223702	-0.0060962994	0.0217756072	0.0097837376	0.0690438666	-0.0250895522	0.0498834827	-0.0137946495	-0.004006759	-0.0105091399	0.0067085427	-0.0034990224	-0.0045063388	0.0101645554	0.0173344091	0.0004302847	-0.0292625936	-0.0349340105	0.0250434349	0.0505185652	0.0289574328	0.0289767919	0.0072986169	0.031829073	0.0169083095	0.0500352669	-0.0832238833	-0.0195569785	-0.0376150137	-0.0545522102	-0.0391723301	-0.0131828578	-0.0344837755	0.0217780314	-0.0055212667	0.137667162	-0.0278134774	0.0969252119	-0.0204492814	-0.1231894842	0.0593126253	0.1044777656	0.0	-0.505156058091174	0.0117011949810432	0.0001369179639843	0.2551826430262136	0.5837246120322135	0.1456267401461418	0.0212071474455919	0.3407344226921581	2.5386964763096245	-0.0708471336789675	0.0050193163505254	6.444979798826903	-0.0986644411477426	-0.0003574006145972	0.0097346719469963	1.2773519931452594e-07	0.0085272974718064	-0.0015400564248176	2.371773791621971e-06	7.27148021726758e-05	0.0056267956143803	-0.0001443575313758	2.0839096864915222e-08	3.1660828886009375e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.5127425330727	-3.382754218698892	11.443026104125153	698081.5429351366	912.0117902967664	-13.232828945583949	175.10776190308434	831765.505640313	741.5076441137983	-0.5687216017749961	549833.5862791953	0.3234442603255172	761.2190868755324	691.660722777229	0.7423429999999999	34.831203	1.0767861571292614	0.472149621662337	0.0423387907	0.0275995303	-0.0322928375	0.0490420824	-0.1234831535	0.0148713189	-0.0249982917	0.0498566966	0.0019696353	0.0713542834	-0.0471818598	0.006497486	0.0051634343	-0.0139625686	0.0087054339	-0.0040813377	-0.0157668279	0.0196055912	0.0121686022	-0.0391494169	-0.0557418288	0.0578681135	0.1228535506	0.0525322272	0.0263333712	-0.0065414738	-0.022171876	0.0384368069	0.061794211	-0.1203818877	-0.0421534908	-0.0627616767	0.0133874461	0.0019303026	0.0025113563	-0.025950604	0.054313595	-0.0452426439	0.0106443293	-0.098174236	-0.215436622	-0.0238214243	-0.1208863942	0.0682470576	0.0958056664	0.0	-0.5440761972237169	-0.0389201391325428	0.0015147772300964	0.2960189083854209	0.3289100690554392	-0.2548145429767743	0.0649304513124623	0.1081818335260537	2.2995690761203704	-0.239127400189254	0.0571819135212716	5.288017935849094	-0.0914416525937793	0.0072227885539633	0.0083615758290814	5.216867449526325e-05	0.0117066465222559	0.0031793490504495	1.010826038459414e-05	0.000137045572797	0.0051504517221793	-0.0004763438922009	2.2690350363719737e-07	2.652715294249972e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.9624046487197	0.4496621156470155	0.2021960182481499	698833.1419860699	920.0051872253418	7.993396928575407	63.89439445775876	846409.5445215363	739.603900816045	-1.9037432977532944	547013.9301023101	3.6242385437405886	759.9045009530942	693.7938722111882	0.7601139999999998	35.66502	1.0580837471730151	0.5085622012045424	0.0479770157	0.009411392	-0.0471652572	0.0875342463	-0.0946846549	-0.0016295835	-0.0107298085	0.0503247848	-0.0416496471	-0.01241858	0.0231143527	0.0273035181	-0.0105003655	0.0030123725	0.0267816682	-0.0073041621	0.0165553857	0.0434155574	0.0172423048	-0.0455966739	-0.0486703227	0.0560257859	0.0804977989	0.0232670115	0.0083287505	-0.0078451182	-0.0341103197	-0.0019948568	-0.0148170286	0.023012511	0.0022748232	0.011629204	0.0966268153	0.0619001026	0.0053888661	0.1030453905	0.0488125508	-0.0581368572	-0.260967111	0.0160690802	-0.289455694	-0.0271769657	-0.1182463722	0.0767536265	0.0860662011	0.0	-0.4164713433329439	0.127604853890773	0.0162829987364855	0.1734483798175468	0.4130743797417011	0.0841643106862619	0.0070836311932936	0.170630443198991	2.725266453754095	0.4256973776337247	0.18121825732423	7.427077243957422	-0.0901151550844391	0.0013264975093402	0.0081207411758925	1.7595956422857668e-06	0.0172477724135851	0.0055411258913292	3.070407614355885e-05	0.0002974856532308	0.006695172420755	0.0015447206985757	2.3861620366081998e-06	4.482533374363837e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.0735575325592	0.1111528838395088	0.0123549635858393	699018.9936051496	922.5931015014648	2.5879142761230014	6.697300300561238	851178.0309380922	738.3616310873576	-1.2422697286873472	545177.8982619832	1.5432340788129353	758.359118183853	704.946820694186	0.7398289999999998	34.713238	0.9983398557292432	0.4286653826432361	0.0369835395	0.0180510005	-0.0202157699	0.082824541	-0.1000310899	-0.0184918273	-0.010144523	0.1220537155	0.0421158196	0.0017710963	0.0496108957	0.0415379982	-0.0010225881	0.0103545024	0.0434095268	0.0125838122	0.0153798052	0.0474564506	0.0173171441	-0.0439933977	-0.0508394667	0.0462735928	0.0341712708	0.0190258234	-0.0012658562	0.014997235	-0.0378421992	-0.0428867933	-0.0559264767	0.1086640694	0.0377663484	0.0763571018	0.1048078016	0.0537821715	-0.0223352814	0.1367425738	-0.0203106795	0.021516164	-0.3257859441	0.0953485094	-0.1783098448	-0.0305135671	-0.1152767764	0.0847790013	0.0753678766	0.0	-0.3381314284123107	0.0783399149206331	0.006137142269772	0.1143328628801496	0.6664344076146449	0.2533600278729438	0.0641913037237788	0.4441348196526826	3.074972837313261	0.349706383559166	0.1222945547020305	9.455457950214369	-0.0935296252336589	-0.0034144701492198	0.0087477907963486	1.1658606399913123e-05	0.0173408041978309	9.303178424579714e-05	8.654912879956551e-09	0.0003007034902275	0.0095263410748194	0.0028311686540643	8.015515947756822e-06	9.075117427379124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.1273577468392	-0.9461997857200686	0.8952940344967036	697437.7036572171	919.5538816663956	-3.039219835069275	9.236857205878511	845579.3412877354	740.7687597058625	2.407128618504885	548738.3553561618	5.794268186025235	761.8431852277758	688.4925746631093	0.679049	31.861435	0.5345652907842199	0.2719357729357413	0.0464509542	-0.0048085123	-0.0443805759	0.0638571503	-0.033472696	-0.0002417331	-0.0176908769	0.0704871364	0.0320193896	-0.0159312037	0.0207026867	0.0238145477	-0.0315371207	0.0054954564	0.0229975957	-0.0164972286	0.0221702736	0.0465773427	0.0123928013	-0.0329861564	-0.0223423078	0.0330418595	-0.0032305905	0.0164163215	0.0090652829	0.0171531664	0.0110780596	-0.0207326848	-0.0405681897	0.071145678	0.0231788094	0.0418369509	0.0706242241	0.0507374357	-0.0129477544	0.1027703718	-0.0060774035	0.0167629491	-0.1868062299	0.0635612476	-0.0534083896	-0.033828903	-0.1119858834	0.0922728684	0.0638298824	0.0	-0.3813870564666501	-0.0432556280543394	0.0018710493583753	0.1454560868402957	0.7152091262772586	0.0487747186626137	0.0023789731806171	0.5115240943102797	3.033162924550659	-0.0418099127626021	0.0017480688052164	9.200077326868708	-0.0980369875449451	-0.0045073623112861	0.0096112509268877	2.0316315005203203e-05	0.0151999975674663	-0.0021408066303645	4.5830530286130304e-06	0.0002310399260509	0.0081600093903769	-0.0013663316844424	1.8668622719114777e-06	6.65857532510392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.5186601947245	4.391302447885323	19.28353718880363	704791.5808151453	918.894625515408	-0.6592561509875168	0.4346186726148755	844367.332801102	742.5845518414799	1.8157921356173572	551431.8166336116	3.297101079769844	762.5103244425748	691.6247967638893	0.663265	31.12081	0.5328719294135129	0.2697271684069011	0.0267545621	0.0036184769	-0.0384392864	0.0574628617	-0.0588488968	0.0581620776	-0.0095093156	0.027735656	0.0690983439	0.0659587391	0.0195265835	0.0110754729	-0.0222748546	-0.0111817299	0.0136689058	-0.0144104483	-0.0027451011	0.037175478	0.0074560759	-0.0364166452	-0.0260893071	0.0199837036	-0.0284280716	0.0232347476	0.0017525141	0.0090232251	0.0315291695	-0.0413884009	-0.023602033	0.0653491323	0.0081522727	0.0525967023	0.0466099367	0.0481843293	-0.0132867892	0.082931558	-0.0274040152	0.0881002452	-0.0823708133	0.0213914903	0.0663371915	-0.0371206631	-0.1083828658	0.0991882461	0.0515807628	0.0	-0.3815064909537256	-0.0001194344870754	1.4264596702979392e-08	0.1455472026398251	0.6156877602571598	-0.0995213660200988	0.0099045022945064	0.3790714181304778	2.8985491581093754	-0.1346137664412836	0.0181208661155084	8.40158722197657	-0.1005020331946821	-0.0024650456497369	0.0101006586762649	6.076450055287305e-06	0.0126486896236499	-0.0025513079438163	6.509172224180663e-06	0.0001599893491954	0.0091160030461246	0.0009559936557476	9.139238698298512e-07	8.310151153695299e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.2586921874229	-1.2599680073016088	1.5875193794235871	702677.6350277686	921.358752102322	2.464126586913949	6.071919836336186	848901.950075548	742.0336692720139	-0.5508825694660118	550613.9663332885	0.3034716053414752	763.672453805056	693.3463864932078	0.629292	29.5268	0.2007689325769643	0.097749798956337	0.0396986168	-0.0158832517	-0.0210495919	0.0186387331	-0.0407961452	-0.0048731367	-0.0074594286	0.0411411618	0.042683689	-0.0181825927	0.0174872911	0.0178399069	-0.0013423856	0.0065267554	0.0162331616	0.0040000305	0.015623029	0.0476064461	0.0034784119	-0.0344598447	-0.0081995817	0.0180001107	-0.0350161999	0.0233122303	0.0024410661	0.0125869196	0.0441731141	-0.0152982758	-0.0210222125	0.044147742	-0.0070478779	0.0285394034	0.0429158785	0.0457671102	-0.0059962346	0.0446713424	-0.0078510979	0.0203686155	-0.038498076	0.0535733559	0.0695047122	-0.0403865531	-0.1044777656	0.1054817798	0.0387569845	0.0	-0.3428829406902878	0.0386235502634377	0.0014917786349523	0.1175687110164194	0.6136722252110616	-0.0020155350460981	4.062381522050047e-06	0.3765935999954958	2.9374746985146487	0.0389255404052732	0.0015151976958425	8.628757604413726	-0.1019879356211514	-0.0014859024264693	0.0104015390122641	2.2079060209873582e-06	0.0133967314487244	0.0007480418250744	5.595665720607884e-07	0.0001794724135092	0.0093061449318239	0.0001901418856992	3.615393669728564e-08	8.660433349211165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.7838507099339	-3.474841477489008	12.074523293677991	696864.0774061051	912.6098215738932	-8.748930528428787	76.5437853912732	832856.6864331332	737.8592291907192	-4.17444008129462	544436.2421019224	17.42594999231903	758.6292475915194	685.1008431914408	0.576553	27.052237	0.4676150174673434	0.2077945241797854	0.0358101616	-0.0045834522	-0.0416102423	0.0141859043	-0.0129967288	-0.0114280152	-0.0235059839	0.0566789261	0.0198910314	-0.0083049786	-0.0139667022	0.0550902721	-0.0128965376	0.0350047999	0.0525187639	0.0036525663	0.035413314	0.0476009566	0.0079492085	-0.0154267654	-0.0175532998	0.0107394189	-0.0473856199	0.0193581381	-0.0049402367	0.0089012349	0.0228478493	-0.0035916969	-0.0097079786	0.0395420463	0.0176761965	0.0078039353	0.0209383769	0.0477197399	-0.0067632759	0.0721474256	0.0262037718	0.0256999358	-0.02065977	6.61525e-05	0.0422957768	-0.0436242971	-0.1002814672	0.1111140131	0.0255014167	0.0	-0.4858852351291034	-0.1430022944388156	0.0204496562147657	0.2360844617164641	0.5014200933106139	-0.1122521319004477	0.0126005411161955	0.2514221099756247	2.884856731321193	-0.0526179671934556	0.0027686504715715	8.322398360249197	-0.0998067369477652	0.0021811986733861	0.0099613847401604	4.757627652781672e-06	0.0141525647409774	0.000755833292253	5.712839656780096e-07	0.0002002950887475	0.0095639654448772	0.0002578205130533	6.64714169510669e-08	9.146943503080514e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.8299167649812	3.0460660550473904	9.278518411711971	701958.9694264154	919.8875011867948	7.277679612901579	52.96462054804328	846193.0148396854	741.3065741116203	3.44734492090106	549535.4368211072	11.884187003662332	761.5071250663768	691.8588654980266	0.66089	31.009398	0.3871565190115089	0.1943209110098671	0.0278312391	-0.0347193096	-0.0561190341	0.0100314757	-0.0471154784	-0.0047230068	-0.0044290911	0.0234236808	0.0303259361	0.0390232876	0.0188910241	0.0309512362	-0.0279923497	-0.0021100739	0.0306783805	-0.0297408888	0.0067389675	0.0435268763	0.0067802887	-0.0182249822	0.0119865551	0.0101430899	-0.0792976333	0.0292823692	-0.0183393416	0.0325069362	0.0322485046	-0.0083495421	-0.0139730738	0.0137358678	0.0034718464	-0.0091219397	0.0338609806	-0.0030227082	-0.0121614241	0.0291522703	-0.0013785442	0.0018883481	0.0187215076	0.0341991901	0.0229169574	-0.0468316386	-0.0958056664	0.1160496357	0.0119617388	0.0	-0.4961071545049123	-0.0102219193758088	0.0001044876357255	0.2461223087509609	0.5851136483022259	0.083693554991612	0.0070046111471339	0.3423579814295409	2.848772753062015	-0.0360839782591781	0.0013020534870088	8.115506198588532	-0.100417503270724	-0.0006107663229587	0.0100836749631258	3.7303550126060985e-07	0.0114485108012658	-0.0027040539397116	7.311907708869825e-06	0.0001310683995666	0.0077356443798494	-0.0018283210650278	3.3427579168243886e-06	5.984019397149561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
