global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
909.5576214650234	-1.5438091203571958	827295.0667651108	2.3833466000980583	953.9380108903094	-4.2924127811337485	18.42480748364036	909997.72862136	858.2242961472494	-0.2790714813263548	736548.9424974418	0.077880891689686	873.8657410144806	692.8785110443074	1.046617	20.792358	0.1747444332795752	0.0806522922940036	0.0125893382	-0.0198200364	-0.0012630725	-0.0075624785	0.0432488335	-0.0297317539	0.0130685341	0.033630333	0.0416087714	-0.0529855135	0.0433750701	0.0114418582	0.0494807445	-0.0524296454	-0.0194294514	-0.030836933	0.0490852873	0.0609117105	-0.0541573417	0.0426271677	-0.0249705432	0.0176586928	0.0818958276	-0.0038409222	-0.1248369178	-0.0125393554	0.0161461044	0.0673480334	-0.0687346018	0.0217670835	-0.0577227948	0.0417543218	-0.0370109136	-0.1284985965	-0.1632543327	-0.315301198	0.1268869232	-0.0719125857	0.2216764589	-0.1360700787	0.009125299	-0.0200256378	0.0671598599	0.0078460633	-0.0292782735	0.0486111661	0.0384908467	-0.057772935	0.0098769572	-0.0419387115	-0.0138983859	0.064669071	-0.1221170402	-0.0343002123	-0.0257110785	-0.0561919425	-0.0259862325	0.0574542973	-0.0885087285	0.067816405	0.0370520899	0.0319305365	-0.021843026	0.0963973004	0.0746547522	-0.0969085537	-0.0142985655	-0.3414074318	0.2137874614	0.011323196	0.0104591058	0.0413110976	-0.0363294028	-0.0583994789	0.0213111984	0.1123111079	0.0429342424	0.0266617536	-0.1426248341	-0.0071825097	-0.0755993585	0.0935265709	0.0610113397	-0.0453904723	-0.0133894778	-0.0165438888	0.093028215	-0.0099775709	0.082406395	-0.0982423895	0.0529827715	0.1188358543	-0.1265271083	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0523552405411322	0.0166463738612208	0.0002771017627275	0.0027410712121198	0.1170698462040462	0.0312540630860525	0.0009768164593869	0.013705348890239	-0.159093987503013	0.0539598782866619	0.0253108968596088	0.0029116684647113	0.0017930017327362	0.0008740385536608	3.214855213595016e-06	7.639433932854633e-07	0.0019080669352546	-0.0003138333445478	9.849136815012084e-08	3.6407194294118814e-06	-0.0010462132246152	0.000269810462704	7.279768578460051e-08	1.0945621113597348e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.8601137954936	0.3024923304701588	827845.4266759485	0.0915016099932677	959.1769670626012	5.238956172291751	27.44666177519383	920020.4541434104	859.1410725911459	0.916776443896424	738123.3826130646	0.8404790480833733	875.593098783493	692.9426937841764	1.10492	21.950626	0.3048114532767358	0.1754752714204348	-0.0165237896	-0.0123395361	-0.0966555597	0.0310577695	0.0882855015	0.0137352546	0.0720619962	-0.0718351656	0.1418848974	0.0407171815	0.0009556083	-0.0490528591	0.0329283993	-0.0216014095	-0.056814335	0.07277527	0.0384081831	0.2468784161	-0.0653321751	0.0298492595	-0.0867042106	0.0088471147	0.2240089656	-0.0067950399	-0.0420625934	-0.1897386682	-0.1386912808	-0.1170906735	0.1181394238	0.0365865087	0.1192450459	0.0160116819	-0.1682032968	-0.0775528208	-0.0031577959	-0.150760825	0.0219179019	0.0307004775	-0.1003498658	0.1105595896	0.235049063	-0.1016150606	-0.1341373531	-0.1003813961	0.023366266	0.0097085668	0.2090096652	-0.1036645527	-0.1039449708	-0.0034201151	-0.2224425808	0.1536905332	-0.0874482704	-0.0404325049	-0.1300924245	0.0602454516	-0.1030503126	0.0802359888	0.1198016459	0.0382886144	-0.0197144763	-0.1362237736	0.1211522085	0.1049516235	0.0845730587	-0.0878488302	-0.1171458092	0.0633629949	0.1398711788	-0.0716053111	-0.0418845266	0.0771501578	-0.0221781361	-0.0839554622	0.0354080081	0.1956354041	-0.0059399273	0.0474954389	-0.2419983961	-0.0829275527	-0.0856771491	0.106296644	-0.0374295227	-0.0851060828	0.0914811035	0.1082368166	-0.0112065861	0.1176922622	0.0440679882	-0.0871302926	-0.0319152839	-0.0559551647	-0.0135854818	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0809536010976614	-0.0285983605565292	0.0008178662265212	0.0065534855306792	0.0987226422031142	-0.0183472040009319	0.0003366198946518	0.0097461600835641	-0.2566373917880327	-0.0975434042850196	0.0658627508637641	0.0095147157195107	0.0044121622419614	0.0026191605092252	1.946717564938985e-05	6.860001773084811e-06	0.0015171376311544	-0.0003909293041002	1.5282572080426666e-07	2.3017065918647844e-06	-0.0008498533492555	0.0001963598753597	3.855720065127691e-08	7.222507152407908e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.84630112429	-1.0138126712035955	826001.5990673036	1.0278161322929698	959.949091981097	0.7721249184958197	0.5961768897621762	921502.2591953326	860.1893615415329	1.0482889503870183	739925.7377092299	1.0989097235035166	876.6405657291413	684.4034603434666	1.280521	25.43915	0.1875624693864987	0.0932405696168672	-0.1010862126	0.0958693896	0.033430795	0.0221344395	-0.0385516561	-0.0482684374	0.078536892	-0.08784794	0.0150746655	0.0108228074	-0.0016362716	0.0851879955	-0.0129924097	-0.0609798362	-0.1456175292	0.112539891	0.0953092701	-0.0064806775	0.0473006477	-0.0009388487	-0.0204803886	-0.1004809944	0.1089791618	0.10236817	0.0381056286	-0.0992103019	0.115617215	0.0667863005	0.02923243	0.068599697	0.0545522487	-0.0611549484	-0.2621939112	0.0925263043	0.1892742996	-0.0557642056	-0.0548642592	-0.009759739	-0.0535988699	-0.0551018687	-0.0313706072	-0.1069895989	-0.0890159667	-0.163185813	-0.0241401744	0.0931581661	-0.0137373306	0.06361227	-0.0412528295	-0.0120874966	-0.0756253431	0.0076454002	-0.091184604	-0.0048466004	-0.0130582945	0.1322952023	0.1798189666	-0.0511969018	0.1085861018	0.1988721157	0.0173748824	-0.0799090049	0.1037994734	-0.0006829011	-0.1432444622	0.0652099928	-0.1008604235	0.0801977657	-0.036386445	-0.0940023993	0.0228337319	0.0413553075	-0.0732260212	0.0030628429	0.1053790804	0.039109331	-0.0968124711	0.0022557649	-0.11308726	-0.0743505217	-0.0618131584	-0.0302057643	-0.0024305707	0.2418186384	0.1669899298	0.0245281789	0.0530704263	0.074311086	-0.1242848366	0.0432875909	-0.1199378611	-0.0675932509	0.0789463367	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0944116017764997	-0.0134580006788382	0.0001811177822716	0.0089135505500043	0.0303323439079008	-0.0683902982952134	0.0046772329009082	0.0009200510869471	-0.2411246927293007	0.0155126990587319	0.0581411174437996	0.0002406438320867	0.0036529496317245	-0.0007592126102369	1.334404101191616e-05	5.764037875427278e-07	0.0019227890237001	0.0004056513925457	1.6455305227426565e-07	3.697117629661584e-06	-0.0014890187735472	-0.0006391654242917	4.085324396099889e-07	2.217176907976008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.139509635766	-0.7067914885240043	824717.3689614895	0.4995542082499777	945.704754247898	-14.244337733199018	202.9011574574373	894357.4822070771	858.4031153868092	-1.786246154723699	736855.9085057797	3.1906753252652007	874.5044125080109	687.1927211848057	1.158481	23.014681	0.3164964496260563	0.1579027151581208	-0.0752856539	0.0266527501	-0.0917702233	0.1170706999	-0.028285723	0.016239673	-0.0383543103	-0.0728523896	0.050112874	-0.1192729469	-0.0094718546	0.098416306	-0.0289718969	0.0156874436	-0.0730741648	0.0531205147	-0.1904706863	0.0180704354	-0.1263026413	-0.0801434857	0.0030708611	-0.1108113169	0.0077459362	0.0198378376	-0.0504123568	-0.0502992412	0.1292551638	0.0406961708	0.056000908	0.0311891355	0.1058558227	0.0686233441	-0.0619173063	0.0269953963	-0.0821697577	-0.0870833065	-0.1189394985	0.0375064518	0.0345680888	-0.2199752832	-0.001081903	-0.1011752119	-0.0276113577	-0.0807350678	-0.0148688533	-0.1350281892	-0.026348229	-0.0956240881	0.0506587549	-0.1952912239	0.0581649418	-0.0048788781	-0.0739691237	0.0252593602	-0.0603599055	0.0284006955	0.1270120977	-0.0621277825	0.0171336208	0.0298039471	-0.0426464807	0.003865413	0.1172600402	0.0978846159	0.0022184674	-0.0245114074	-0.0977186891	0.048599448	0.1257991167	-0.1250297902	-0.0940199578	0.0233864734	0.0801990847	0.0933420432	0.0815611728	0.1412996137	-0.0033108505	-0.0069533153	-0.0787429974	-0.0496053759	0.1637756338	-0.1430234887	-0.24137281	0.0640305237	0.0005705431	-0.1583677233	0.1425742572	-0.0034168959	-0.2040184581	-0.0247383252	0.1621392046	-0.1327559011	-0.0014337205	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0542613063787911	0.0401502953977086	0.0016120462205232	0.002944289369933	0.1407782055125892	0.1104458616046884	0.0121982883456019	0.0198185031473448	-0.3267295380176449	-0.0856048452883442	0.1067521910132236	0.0073281895368413	0.0046087759732805	0.000955826341556	2.1240815971887622e-05	9.13603995212328e-07	0.001478606394746	-0.0004441826289541	1.9729820786457585e-07	2.186276870583764e-06	-0.0016949187497434	-0.0002058999761962	4.239480019759577e-08	2.8727495682317303e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.4547641004824	0.3152544647164177	825290.0584168631	0.099385377523635	952.4616367060964	6.756882458198447	45.65546055390989	907183.169396856	859.8372334982573	1.4341181114481287	739320.0681099367	2.0566947575835477	876.9550844192505	682.8562806375195	1.174273	23.328417	0.3408325263825744	0.1967117807331871	-0.0662641247	0.0920576026	0.0036702116	0.0154776765	0.0658906811	-0.1038310847	-0.0123670595	-0.1010224199	0.0477824913	0.0523855343	0.0948960683	0.0978899324	0.0989190079	0.1118306763	-0.1480366032	0.0988961131	0.0242645211	-0.0211301298	-0.038456172	-0.0297533018	0.1036040032	-0.1758946452	0.0375925731	0.0210154841	0.0442157444	-0.1137012475	0.1240656528	0.0177579096	0.0040056067	0.0808434475	0.1911984095	-0.0197780352	0.0045120096	0.032921985	-0.2393307027	0.1650630818	0.0209585925	0.0523804789	0.1405265644	-0.0368386632	0.1066932891	0.0807686718	0.078791198	-0.1766627202	-0.0358154186	0.0111773186	-0.0251009886	0.0360810734	-0.1286234444	-0.0797778335	-0.0075981376	0.0089887628	-0.0580916403	0.008360958	-0.0128689452	0.0553749738	0.127089623	-0.1762938698	-0.0735419616	0.0251206087	-0.0371206081	0.0717453362	0.2271257589	-0.0382036134	0.0859587069	-0.0406229198	0.0667621724	0.1759691232	0.0420917243	-0.0856755927	-0.0009657198	-0.0759190353	0.1122663517	-0.0462637011	0.114652634	0.0506055842	-0.071651919	0.0128423026	0.0964338155	0.0829784308	0.0333010403	-0.1037327523	-0.0038586251	0.0892779852	0.1297548895	-0.0325096574	-0.1033224918	0.1040511942	-0.1658350594	0.0161965758	-0.0013308541	0.0402248329	-0.0052137969	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0567438484151381	-0.0024825420363469	6.163014962229905e-06	0.0032198643329601	0.0332536742850635	-0.1075245312275257	0.0115615248156991	0.001105806853457	-0.2509241957644832	0.0758053422531617	0.0629629520200527	0.0057464499141189	0.0019891324617597	-0.0026196435115208	3.956647950426205e-06	6.862532127453029e-06	0.0011941202222534	-0.0002844861724925	8.093238233948929e-08	1.4259231051945095e-06	-0.0018911912830408	-0.0001962725332973	3.8522907326978944e-08	3.576604469049507e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.4988071282672	-3.955956972215176	818118.0920964583	15.649595566017863	949.5057367464392	-2.955899959657245	8.737344571501701	901561.1441143984	857.2590874156202	-2.5781460826370903	734893.142956662	6.646837223416974	873.4362014293671	677.4775910498463	1.088976	21.633884	0.1143905846947039	0.0692251440118072	-0.0973237679	0.0140343726	0.0008255115	-0.0675494886	0.0119555307	-0.023520102	-0.046243153	-0.1147715446	-0.0026278624	0.0166996314	0.0135180471	0.0058224478	0.0227653774	0.0341780262	0.004062324	0.0601924993	-0.0498560494	-0.0212247019	0.0643186895	0.0439619401	-0.000779346	-0.1178310722	0.0061203593	-0.0790720948	-0.1040604709	-0.0322889378	0.0509810683	-0.0392566721	-0.1363860678	-0.0273934981	0.1818000289	0.0575157422	-0.0036872822	-0.1118808724	0.0004714207	0.1182638519	0.1154170571	0.0170769237	0.0708911348	-0.1626397169	-0.0269454243	-0.0537983827	0.0386448027	-0.0477560435	0.0570917173	-0.0472538996	-0.0376164219	0.0480407077	0.0386414898	0.0044190269	0.0321506064	0.0090763402	-0.151265733	0.0114896955	-0.1189232888	-0.0811253067	0.019481494	-0.0605323385	-0.145532489	0.0196250299	-0.1629032503	-0.1051236146	0.027287645	-0.0328638526	0.0266320333	-0.0085693179	0.1473732747	-0.0086630916	-0.0491357887	-0.061462171	0.0171325154	-0.0825070656	0.1013277645	0.0011618844	0.1179287931	0.0483885171	-0.0058271767	-0.0414543745	0.178096544	0.080816161	0.1270509593	0.0253993386	0.0215232456	-0.0404808507	0.099065629	-0.0357682353	-0.0749034835	0.0108254521	-0.0224180715	0.0216594781	0.0753292278	0.1353594953	-0.0419133917	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0532845585084373	0.0034592899067007	1.1966686658601996e-05	0.002839244175439	0.0489848049743386	0.0157311306892751	0.000247468472763	0.0023995111183739	-0.2219599963228802	0.028964199441603	0.0492662399676529	0.0008389248492929	0.000840178042604	-0.0011489544191557	7.058991432738888e-07	1.3200962572974125e-06	0.0012957401518971	0.0001016199296436	1.0326610100790532e-08	1.67894254123832e-06	-0.0018170463386977	7.414494434309997e-05	5.497472771641393e-09	3.3016573969747165e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.9634141253956	-0.535393002871615	817149.8540772415	0.2866456675238851	944.663248201696	-4.842488544743219	23.449695305969296	892388.652502979	855.6471038234438	-1.6119835921764434	732131.9662814472	2.5984911014460703	871.4705338954925	672.268166499399	0.904522	17.969471	0.0619928385585445	0.031135704426886	-0.0925665442	-0.0313627475	0.004219215	-0.0768249668	0.1326519435	0.0820340136	-0.1037028715	-0.060763249	-0.0299930443	0.0278676894	-0.0031741235	0.0018417482	0.0084908011	0.1464297831	0.0522088171	0.07358551	-0.0696025522	-0.0627686687	-0.0686471678	0.022293094	-0.0072494459	-0.113075551	-0.0125587482	-0.0932134321	0.0352844449	0.0002416424	-0.1468385014	-0.0262971805	-0.1539830588	-0.0346838861	0.1332375413	-0.0048031861	0.0499031784	-0.0950881539	-0.0324511998	0.117285843	-0.1136924436	-0.1213090243	-0.0353528101	0.0006932345	0.1625419585	0.0489568684	0.2328512396	-0.0197274176	0.0767257982	-0.0900897784	-0.0607812302	-0.0114493073	-0.0942923725	0.0100029571	-0.0518209083	-0.0322491202	0.0554746367	0.1183094965	-0.0544127257	-0.1298425179	-0.0121965402	-0.0477395367	-0.1830029553	0.0046132198	-0.053350475	-0.0575767326	0.0464410408	-0.0895051638	0.1232674436	-0.0683044406	-0.0541523397	0.0877274833	-0.1128804683	-0.0408093245	0.0407839348	-0.0957275619	0.0504212623	-0.032997037	0.1188926568	0.0124222836	-0.0569761327	-0.0860736718	0.1681551115	-0.0093317181	0.0667973933	0.0976910643	-0.119480737	-0.0561440611	0.033160181	0.0180269647	-0.1347998013	0.042537421	0.0405216811	0.0704751662	0.0191813173	0.043820721	-0.0339823012	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0550813320013219	-0.0017967734928845	3.2283949847327105e-06	0.0030339531350398	0.0661555395997197	0.0171707346253811	0.0002948341275752	0.00437655541973	-0.2009777194666213	0.0209822768562588	0.0403920437220039	0.0004402559420726	0.0005892016664459	-0.0002509763761581	3.471586037426256e-07	6.29891413894521e-08	0.0013929937787713	9.725362687419995e-05	9.458267940186109e-09	1.940431667695545e-06	-0.0017244152700496	9.263106864809991e-05	8.580514878889001e-09	2.973608023580235e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.6742065977852	1.7107924723895849	820245.7684965277	2.9268108835848685	941.71555984311	-2.9476883585859923	8.68886665934338	886828.195650622	856.3812232502518	0.7341194268079789	733388.7995355976	0.5389313328168756	870.9777945995331	668.6243214015171	0.915507	18.187693	0.0957305739352268	0.0460013614626549	-0.0347501958	0.0168390312	0.1141688883	0.0358272789	0.1120230992	0.0152761426	-0.0792979321	-0.0358461464	-0.0891813511	-0.0743378179	-0.1005272425	-0.0278575831	0.1142190414	0.1199686685	0.0401284907	0.0472000507	0.034372472	0.0229238131	-0.0609776485	0.0063977434	-0.018415642	-0.1859174131	-0.0672927935	-0.123989957	0.0309766878	0.1395104576	-0.0767518111	-0.0539435782	-0.0739756663	-0.1479400697	0.0028476693	0.0688464102	0.082096748	0.0668135029	-0.0243401332	0.1822435939	-0.0635516532	-0.0555617328	0.033328589	0.0761431725	-0.0726768804	-0.1320436752	-0.0118177917	0.0040729321	0.0774196367	0.0169571173	0.0330126708	0.0031832715	-0.0626095883	-0.0992575141	-0.0070772187	-0.1615678406	-0.0040224825	0.0793771763	0.0240471238	-0.0742548716	-0.0111192577	0.0470750815	-0.1266858294	-0.1538099612	-0.1019386051	0.0240563615	-0.0978564185	-0.0878056649	-0.0057643094	-0.0929892338	-0.0451904534	0.1177629035	-0.0598433771	-0.0153252544	0.0346678741	-0.1183509456	0.0541450126	-0.001905687	0.068057581	0.0488962194	-0.0195372835	-0.1271984058	0.1288826188	0.1137363488	-0.0236353378	0.032854382	-0.0829478747	-0.0613281493	0.0071175212	-0.0085918434	-0.0459300125	0.0048842691	0.0616776388	-0.011884391	0.0052104034	0.0305504731	-0.0418544738	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0384723657121952	0.0166089662891266	0.0002758577611933	0.0014801229234928	0.0882476980461746	0.0220921584464549	0.0004880634648232	0.0077876562104488	-0.1767387051482245	0.0242390143183967	0.031236569897471	0.0005875298151274	8.568407431283143e-05	-0.000503517592133	7.341760590846819e-09	2.535299655874832e-07	0.0014519324014423	5.893862267099996e-05	3.4737612423545112e-09	2.108107698358004e-06	-0.0016310627872287	9.335248282090012e-05	8.714686048826451e-09	2.6603658158822557e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.6978610671264	3.023654469341181	825731.8027079705	9.142486349966902	951.5531133791296	9.83755353601964	96.77745957405254	905453.3275815148	858.056546091193	1.6753228409412486	736261.0362899477	2.806706621379456	873.7172455310822	676.3122948148699	0.946925	18.811853	0.0901848229506717	0.04190069952556	0.0332832329	0.1116943405	0.1169701739	0.0615907032	-0.0059562322	-0.0657643564	0.0403722075	-0.0108039877	-0.1140971238	-0.150188296	0.0095676577	0.0430539055	0.06717655	-0.0484130437	-0.0439958553	-0.0309784768	0.0072507351	-0.0550096155	0.0451207932	0.031955213	-0.0974029834	-0.1032536489	-0.2127591632	-0.0982370819	-0.0722916222	0.1228303947	0.0669687583	-0.0651732617	0.0722695426	0.0701412403	0.0128796069	-0.0388489369	-0.0021364214	0.1519430647	0.0091921649	-0.0406014494	0.1269511538	-0.0518112556	0.0226521908	0.049847506	-0.1139115099	0.0196008606	-0.0448227106	-0.0172838475	-0.0296654811	0.0177536133	-0.0564256195	0.0516442884	0.0782339741	-0.0672827513	0.0507510994	-0.2330954689	-0.0264561389	-0.0877423166	0.0316867599	-0.1277857585	-0.0450369922	-0.0193515224	0.0016800397	-0.121347206	0.0199076199	0.0185809859	0.0507419264	0.007430455	-0.1548092112	0.0340126736	0.1301969759	0.0309165855	0.0357418969	-0.0235380602	0.0441043988	-0.1501859467	0.0412740332	0.0458671198	0.0171212921	-0.0566710053	-0.0349084767	-0.0895559508	0.017487989	0.1411325652	-0.0593926359	-0.0548331663	0.0009603702	-0.0309325318	-0.0327969454	-0.005201626	-0.0013547078	-0.0176684163	0.0726724467	0.0059442444	0.0658537405	0.0537030649	0.0329827336	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0558344738147411	-0.0173621081025458	0.0003014427977644	0.003117488466169	0.0681203645927013	-0.0201273334534733	0.0004051095519473	0.0046403840722425	-0.1925133328710586	-0.015774627722834	0.037061383333123	0.000248838879794	0.0006310397756191	0.0005453557013062	3.982111984134041e-07	2.97412840947252e-07	0.0013450131143488	-0.0001069192870935	1.1431733952582284e-08	1.8090602777702576e-06	-0.0015449227021921	8.61400850365999e-05	7.4201142501126625e-09	2.3867861557485404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.772699535675	0.0748384685485916	825867.8194213582	0.0056007963746985	950.2215420094932	-1.3315713696364355	1.773082312435453	902920.978898899	856.817840361043	-1.238705730150059	734136.8115609617	1.5343918859065908	872.3089938163757	679.284074951396	0.697085	13.848472	0.048177074972617	0.0289203522750495	0.0377734078	0.1405091255	0.1208613546	0.0903002992	0.0265279668	-0.0060329746	0.088548804	-0.0396426293	-0.0624656234	-0.078301621	0.003856186	-0.0527183286	0.0985655355	-0.0401068429	-0.0007238697	0.0386713635	-0.0370508888	-0.0177311032	0.0408386854	0.0610492827	-0.0972139461	-0.1410479679	-0.1799597243	-0.0216717338	0.0357166904	0.0419694641	0.0312152884	-0.0351463418	-0.1169391682	-0.1392187103	0.0737992844	0.0053357416	-0.05273999	0.1262433974	0.1193715548	-0.1860546454	-0.1180599084	0.0431379658	-0.0395299913	0.0891534211	-0.0082206443	0.0971383554	0.1836558848	-0.023003125	0.0255726998	-0.0391609344	0.0087129092	0.0571661926	0.0113260197	-0.0010475281	-0.0367257218	-0.2232601231	0.0259714845	-0.0505038039	-0.0342675064	-0.1070676977	0.0659132045	-0.0617521958	-0.0585759321	-0.0243837847	0.059780884	-0.0684750746	-0.0810803905	0.1546193309	-0.130952265	-0.0996021116	-0.0678739813	0.1340587005	0.011467424	-0.0423849362	0.0423625593	-0.1524110229	0.02070304	0.0520209308	0.011423612	-0.0211530202	-0.0087121603	-0.1348002374	0.0108077818	0.1448197433	-0.059444487	-0.0267580879	-0.0408494806	-0.0198756593	0.0395735078	-0.0471948176	0.0100968976	-0.0035031634	0.0968947287	0.0308656012	0.0106077454	0.0655592176	0.0384712295	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0557649684899104	6.950532483069455e-05	4.830990179820364e-09	0.0031097317106807	0.0878406551648396	0.0197202905721383	0.0003888898602495	0.0077159806997882	-0.2138554186471566	-0.021342085776098	0.0457341400847506	0.0004554846252743	0.0005550198067442	-7.601996887489999e-05	3.080469858783691e-07	5.779035667740763e-09	0.0013010674756146	-4.394563873419996e-05	1.931219163756816e-09	1.6927765761021476e-06	-0.001565860960574	-2.0938258381899937e-05	4.3841066406720295e-10	2.4519205478497298e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
