global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
927.8755100851022	4.316807086202971	860952.9622156885	18.634823419492182	1119.369303765698	8.953982415600422	1252987.6382129036	80.17380109888155	882.6830768068195	3.3519191420558627	11.23536193488051	779129.4140811536	904.6001410994938	645.9565775777664	1.208454	28.312008	0.3124233106745696	0.1543594349109781	0.3233740744	-0.0510019092	-0.0378328895	0.1312346741	0.085771543	-0.0088048357	-0.1769423534	-0.1173394893	-0.0865403263	0.0133626306	-0.0802421343	-0.1282724558	0.1778993275	-0.0858284385	0.0321143801	-0.1130634969	0.2051569429	0.2163512834	-0.2256714508	-0.1114300133	0.0265658348	-0.0155052126	-0.0682592085	-0.0346840753	-0.0095194171	-0.1829040143	0.0677490919	0.1931495908	0.0386491334	-0.0025320893	-0.0398865768	0.0191035219	0.2317808781	-0.0729897413	0.0323749552	-0.0801580681	0.1274838286	-0.0283125721	0.100753548	-0.0887029885	0.0628884388	-0.0043947843	0.056108542	-0.0833837255	0.0142143625	-0.0149312747	-0.0155282803	0.0711694241	-0.0372277699	0.1113999955	0.1072113477	-0.0768513433	-0.2510604868	0.2543191765	-0.0345907517	-0.037163525	0.040150512	0.0018382932	-0.1200967543	0.11874087	0.015254592	-0.0405291963	-0.0861078892	-0.024658954	0.0537983038	-0.2436034881	-0.1241712952	-0.1701937807	-0.0844908582	0.1392002977	-0.0966233107	-0.1335704147	0.0525737656	-0.026647611	-0.1180030543	-0.0635413568	-0.1462039087	-0.0310308523	0.001875661	0.0955513175	0.0917934356	0.002066223	-0.1193362479	0.236811118	0.1135721074	0.1261504586	0.2102958782	-0.2456075317	0.0212605214	-0.1956186614	0.0593869728	0.0657721551	0.2881132352	0.2513794921	-0.016876801	-0.1024439459	-0.0185101082	-0.0342881629	0.1338510309	-0.004102798	0.0430776302	0.1042394955	0.1694963225	0.1741202985	0.0938380757	0.0697451512	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	-0.0810555161936577	-0.0260220948699299	0.0006771494214196	0.0065699967054203	0.9003523222901748	0.12911117266448	0.0166696949067971	0.8106343042533108	-0.657434214343013	-0.0309534639457496	0.4322197461888147	0.0009581169302408	0.0146323384722171	0.0015856906936781	0.0002141053291655	2.5144149760173342e-06	-0.0047751021719901	-0.0005720846598057	2.280160075294457e-05	3.272808579851178e-07	0.0030321230142612	-0.0003689562304042	9.193769973612426e-06	1.3612869995415086e-07	0.0	0.0	0.0	0.0
927.4657013049416	-0.4098087801605743	860192.6270970672	0.1679432362966979	1113.7615171771183	-5.607786588579756	1240464.7171446765	31.44727042305498	882.1628436301654	-0.5202331766540738	0.2706425580915887	778211.2826816597	904.350089445607	698.4798595410914	1.469301	34.423203	0.4138475415624939	0.2536176745935755	0.0640251586	-0.0969026321	0.1269952994	-0.0261265556	0.1189230465	0.0500783883	0.0007799645	-0.1037509651	0.18707104	0.132037216	-0.0750768977	-0.0684345418	0.0478790612	0.0035074945	0.1160134971	-0.1739626587	0.1374236027	0.0915432434	0.0679202807	-0.028070026	-0.0097064016	-0.0823485063	0.0656286851	-0.0247242703	-0.1138957672	0.0695537355	-0.0941287445	0.0615022794	-0.0388134269	0.0407896071	-0.0960841255	0.0717528105	0.0681989149	0.0471288751	-0.0918861399	-0.0404479536	-0.0092774846	-0.0840975385	-0.0337181899	0.1209795042	0.0380636791	0.0606169361	0.025265513	-0.0274438771	-0.0593025007	-0.1336129876	0.0255552222	-0.0702588722	-0.000630354	0.0425559028	0.1498392367	-0.057565652	-0.1793304402	-0.0697894514	0.0460661198	0.0206281923	0.0941045936	0.03545606	-0.0006748855	-0.0174161084	-0.0581522718	0.2192163074	0.0194533854	0.0297576899	0.0031595856	-0.0502855408	0.0100068173	0.020578618	0.135966138	-0.0474341775	-0.0964581613	0.0202032313	-0.0554118792	0.0189071303	-0.0031824158	-0.0370784427	-0.0830993972	-0.0324407766	-0.0327180804	0.0963409001	0.0410491038	-0.0433702856	-0.1246248964	0.1273138842	-0.0958336105	0.1096225433	0.0017326744	-0.1927804241	0.0753604788	0.1144044833	0.0908853271	0.0792481679	-0.1279723623	0.2453751019	-0.0608228307	-0.1844906942	0.1058007887	-0.0476493725	0.0117120367	-0.1135173085	-0.0535318936	-0.0125870846	0.0396873836	0.1006983249	-0.0643652663	0.0011460787	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	-0.0845263267432159	-0.0034708105495582	1.204652587092456e-05	0.0071446999127008	0.706570851391092	-0.1937814708990828	0.037551258463812	0.4992423680355326	-0.759602646168716	-0.102168431825703	0.5769961800665155	0.0104383884617233	0.0163478151505439	0.0017154766783267	0.0002672510601963	2.9428602338831444e-06	-0.0049280105944531	-0.0001529084224629	2.428528841904199e-05	2.3380985660123187e-08	0.002611971549288	-0.0004201514649732	6.822395374289954e-06	1.7652725351912634e-07	0.0	0.0	0.0	0.0
924.3062565652208	-3.1594447397208114	854342.0559256118	9.982091063349506	1113.3483475301866	-0.4131696469316921	1239544.542948197	0.1707091571456591	878.7133988935868	-3.4494447365785845	11.8986689907097	772137.2373951199	901.053343970533	727.0092868325169	1.165542	27.306662	0.2676935144054802	0.1674770891124419	-0.1048603616	-0.0789502418	0.1199198277	0.0210140667	0.0861131135	0.1738279988	0.1121264581	0.0173667561	0.0981194924	0.0333620785	0.1045214101	-0.1355950436	0.1201887097	0.0887236842	0.0781425895	-0.1226002012	-0.1033076399	0.002106177	0.117943029	0.1361002226	0.0531177673	-0.0467448806	-0.060427631	0.0067026192	-0.1186217337	0.0651300569	0.1207882582	-0.0767065672	-0.1189818614	-0.1050666097	0.109603438	0.137098959	-0.0591417042	-0.0122300813	-0.0623951197	0.027921068	-0.0407179439	-0.1680590772	-0.0486353086	0.0346844749	0.004021472	0.0863469384	-0.1744763216	0.1298590283	-0.0576235899	-0.0126964619	0.094664895	-0.0256854282	0.1012056307	-0.0960483633	0.0953046575	0.0587874337	-0.0090175585	-0.190674448	-0.0479191222	0.03056797	-0.0699030802	0.1198906277	-0.0364122185	0.110976812	0.0605313418	0.0695868425	0.0967475088	0.112828285	-0.1248297477	0.0861844068	0.0049701479	0.1831569969	0.0789167761	-0.0098899897	-0.0305314378	-0.0695488979	0.0648197112	-0.0079268082	0.0750234802	-0.0498031393	0.1030650865	0.0631740581	-0.0293908018	-0.093869577	0.004187465	-0.0161022359	-0.0922782597	-0.0062893334	-0.2285074254	0.0943870372	-0.12337389	0.0177582897	0.0743198717	0.1352957202	0.0165955401	-0.138385936	-0.0338905545	0.010584016	0.0515234289	-0.0762277489	-0.1118134019	0.0536402131	0.0482105502	0.0968538465	-0.0066202155	-0.0882642252	-0.1010205498	-0.094717433	-0.0834437594	-0.1347480341	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.0817961921031695	0.0027301346400464	7.453635152781286e-06	0.0066906170425786	0.5526001877340576	-0.1539706636570343	0.0237069652669876	0.3053669674837157	-0.8130921925961303	-0.0534895464274143	0.6611189136607827	0.0028611315770105	0.0165341302866576	0.0001863151361137	0.0002733774643361	3.471332994506769e-08	-0.0045360185583895	0.0003919920360635	2.0575464362053955e-05	1.536577563372866e-07	0.0031837277707304	0.0005717562214424	1.0136122518119962e-05	3.269051767580909e-07	0.0	0.0	0.0	0.0
926.37314314714	2.0668865819192206	858167.2003443115	4.272020142517719	1114.1392743832598	0.7909268530731879	1241306.322723257	0.6255652869122561	879.6340877994077	0.920688905820839	0.8476680613015737	773756.128418696	900.9848146677398	721.2291868514078	0.90711	21.252028	0.164928299947755	0.1243474149108624	-0.0719668844	-0.0699624595	0.0925109235	0.1251702763	0.0593560772	0.1226978242	0.0053207536	-0.0091105879	0.0867333849	0.0253810749	0.0901729481	-0.0209888	-0.0429347951	0.1134595779	0.0305482884	-0.1063419964	-0.0395781761	0.0443359007	0.0826625958	0.0763569502	0.0517795234	-0.0198819058	-0.0900825524	0.0682115494	-0.0534304989	0.0562468415	0.0243462997	-0.0734993554	0.0021997053	0.057478004	0.0497235903	0.1105035466	0.0346547265	-0.0097566939	0.0458425961	0.0017422199	0.0833175605	0.0932826029	0.0607977719	-0.0285976803	0.1006394469	0.0912415563	0.0710811134	0.0050009092	-0.0934310809	-0.0382218768	-0.0303514446	0.0116942756	0.0628097982	-0.0677214176	0.0792285787	0.0709290587	-0.0406609944	-0.0850401817	-0.0031240966	-0.0174805329	-0.156525003	0.1598513771	0.0228701474	0.0010530559	0.0107996253	0.0288877543	0.0318916161	-0.0128030115	0.0133960756	0.0286276897	-0.0282136049	0.0505519076	-0.022395823	0.0284423094	0.0456381598	-0.0452662965	0.0074334008	-0.0994150694	-0.0615795971	-0.0791672144	-0.1019861163	-0.0968405535	0.0388279522	0.0325542851	0.0862264255	0.0223472529	-0.0851220489	0.0141976868	-0.1929724658	0.0977180458	-0.0830517116	-0.0793457758	0.0713548351	0.1048931577	0.0473244	-0.0061096401	-0.076062214	0.0590783192	0.1047835972	0.0256943931	0.0268551438	0.0160407519	0.0355937959	0.0521306664	-0.0162142475	-0.0246684059	0.0545002389	-0.0420591698	-0.0404747233	0.0331027998	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0707988910856869	0.0109973010174826	0.0001209406296691	0.0050124829789629	0.6737179736790893	0.1211177859450316	0.0146695180722265	0.453895908058258	-0.8131479980627461	-5.580546661576591e-05	0.6612096667534517	3.1142501042033635e-09	0.0163430000680841	-0.0001911302185735	0.0002670936512253	3.653076045195416e-08	-0.0048057485424508	-0.0002697299840613	2.309521905326799e-05	7.275426430170924e-08	0.0033780157184681	0.0001942879477376	1.1410990194217554e-05	3.774780663612724e-08	0.0	0.0	0.0	0.0
925.64526392136	-0.7278792257800433	856819.1546200442	0.5298081673221552	1115.3220839455862	1.1828095623263837	1243943.3509367253	1.399038460730731	878.8743319445041	-0.7597558549035739	0.5772289590602604	772420.0913508984	901.5926821449048	733.6894041728389	0.872101	20.431833	0.1140659079223583	0.0707240243476406	-0.0953078369	-0.0618663532	0.0957745362	-3.8081e-06	0.0709271143	0.1079243346	-0.0231931132	0.0734710746	0.0530505437	0.0521647614	0.1803343947	0.0198640777	-0.039588599	0.0443477383	0.0249819118	-0.0824154167	-0.0727741929	-0.0691892454	0.1131893918	0.1261876801	0.0294318488	0.0276677323	-0.1522293151	-0.0098239925	-0.0234020764	-0.0354403125	0.0418744198	-0.0379628936	-0.0050437699	-0.0915448385	0.0096014086	-0.0230684832	0.1000117809	-0.0018383334	-0.0437778949	0.2380978283	-0.0715679686	-0.027734705	0.015262593	0.1057056669	0.003554058	0.1262670196	-0.0698968301	-0.0603738095	0.0785821512	0.16180061	0.0998070971	-0.0423936932	-0.1643055418	-0.0163612485	0.0570105681	6.34863e-05	0.0295934597	-0.1648723052	-0.0166583522	-0.0145020038	-0.1897259311	0.0971943677	-0.0341144285	0.0935196837	0.0168010455	-0.0827247737	-0.0286508272	0.0311199371	0.0052320594	0.0628823768	0.0901225857	0.0582316022	0.0513218893	-0.0799771511	-0.0565811385	-0.0627874599	-0.0220838784	0.1450832812	0.0439280628	-0.0531109368	0.0023263844	0.057944211	0.1377725884	0.0217572367	0.0488176235	-0.0298504567	-0.071784427	-0.0166644846	-0.1910298052	0.1141384711	-0.1716010857	0.03309554	-0.0274433236	0.0576458254	-0.0297159284	-0.1372728753	-0.0526256049	0.1228832176	0.0208197731	-0.0393500541	-0.0385824117	-0.0094745254	-0.0122822949	0.051859647	0.1110492181	0.0625833997	-0.1107192323	-0.160480318	-0.0411186154	-0.1155307175	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.0817854306733636	-0.0109865395876766	0.0001207040521115	0.0066888566704275	0.605603655374324	-0.0681143183047652	0.0046395603581228	0.366755787402743	-0.8151822155449224	-0.0020342174821763	0.6645220445407284	4.138040764791927e-06	0.0158466984552964	-0.0004963016127877	0.000251117851933	2.463152908556722e-07	-0.0049610310124343	-0.0001552824699835	2.46118287063349e-05	2.4112645484176743e-08	0.0033850482866517	7.032568183600128e-06	1.145855190296361e-05	4.9457015256984794e-11	0.0	0.0	0.0	0.0
927.0007264160904	1.355462494730432	859330.3467759592	1.8372785746208464	1115.759788370578	0.4377044249918072	1244919.905344757	0.1915851636574085	879.5900334061283	0.715701461624235	0.5122285821710663	773678.626867394	900.6956424296505	714.4865814817464	0.929081	21.766769	0.100345609539962	0.0573473819981467	-0.0581751219	-0.0526112838	0.0338954866	0.1175329144	0.0557196131	0.1247299036	-0.0239370639	0.0063261339	-0.063824851	-0.0588004094	0.1531352664	-0.039488518	-0.0452081716	0.0752459463	-0.0524229746	-0.0893649091	-0.044790289	-0.0148063009	0.077581067	0.0619989381	0.1154494128	0.0154808379	-0.2304165531	0.0797604771	-0.0938471006	0.0348054355	-0.0400041692	0.0575753268	0.0044482156	0.0297052569	-0.0541075709	-0.0076066433	-0.050352693	0.1212034462	-0.1576014647	0.0494911183	0.0630422529	0.0122403186	0.0831995264	0.0240978234	0.1989213873	0.0148731813	-0.0398461906	0.063794746	-0.0691909478	-0.0013814362	0.1558238161	-0.0099844836	-0.0870498391	0.1787087764	0.0671668183	0.0472167057	0.0172360587	-0.0654040139	-0.0197056427	-0.0756920641	-0.213577966	0.1519035018	-0.0362779961	-0.0741437153	0.0737749951	0.1576625466	-0.0382998594	-0.049925018	0.0332570943	0.123962939	-0.0845044424	-0.010679694	0.0013159922	0.0664558454	-0.1304392887	0.0374604283	0.0861577259	-0.0800452721	0.0300514329	-0.044345759	-0.1618580867	-0.0569079072	0.0739694442	0.0508357319	-0.0204098951	0.1477276771	-0.0601950508	-0.00636521	-0.1669946768	0.1122650598	-0.1172401397	-0.0634763129	0.0135472106	0.0858277597	0.0386879681	-0.0482745345	-0.0185125807	0.0333292323	0.0529680315	0.0150602193	0.0522198947	0.129454138	0.0835089848	0.0153691713	-0.10519391	-0.096577193	0.0535331097	-0.0485970439	0.0312540905	0.0329219737	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0695972592462084	0.0121881714271551	0.0001485515227377	0.0048437784945839	0.6507418451131031	0.045138189738779	0.002037456172894	0.4234649489812058	-0.8231316424014352	-0.0079494268565127	0.6775457007224842	6.319338734704676e-05	0.0153555343627509	-0.0004911640925455	0.0002357924355656	2.412421658060458e-07	-0.0048078862197524	0.0001531447926819	2.3115769902085025e-05	2.3453327525582187e-08	0.0034421358317746	5.708754512289988e-05	1.1848299084386617e-05	3.2589878081591303e-09	0.0	0.0	0.0	0.0
928.9795593425044	1.978832926414043	863003.0216761937	3.915779750660365	1115.3156061618129	-0.4441822087651417	1243928.901348092	0.1972978345834799	880.625490628756	1.035457222627656	1.072171659891779	775501.2547451372	902.8204752902244	737.9568022967848	1.006073	23.570568	0.1295732883592503	0.0797798247576803	-0.0927711582	-0.0452893065	0.0683296916	-0.0217840551	0.0288232743	0.1036319418	-0.0370595194	-0.0812483116	0.1918780368	0.0095975592	0.0417925531	-0.018194078	-0.2018170696	-0.0573066171	0.0215716091	-0.0627458691	0.008302606	0.0614012129	0.1931437379	0.0424462442	-0.010269771	-0.0493189951	-0.0431338222	-0.0487274615	-0.0979719166	0.0649905769	-0.0204787786	0.0775369812	0.021869814	0.0903951321	-0.0719223007	-0.1530499235	-0.0651560978	-0.0152603625	-0.0059679492	-0.0484361586	-0.0973896197	0.0350456351	-0.0380312896	0.015653051	0.0283180269	0.092995323	-0.0866033607	0.0323857148	0.0690303784	0.0523191939	-0.0341226979	0.0815657581	-0.0330434015	0.0242422744	0.0427192412	0.0540744398	-0.0967864825	-0.1340501981	0.0268770017	-0.0013785826	0.0027473727	0.0681588634	-0.0249636468	-0.0145200691	-0.0605425947	0.0638647123	-0.0324472431	-0.0625845606	0.0185869002	0.1048047386	-0.0102199768	-0.0690931433	-0.0004772393	-0.1504332412	-0.0046655633	0.0623484877	0.0149660814	0.1427194209	0.0033881198	-0.0983558183	0.0469485014	-0.0784766126	0.0490045639	-0.1071376592	0.056083981	-0.0935839939	-0.037928489	-0.0246587348	-0.1623551807	0.1352423467	-0.0056690427	-0.0264585624	0.0582368178	0.0729540907	0.0880359466	-0.0163114311	-0.139294588	-0.0003723827	0.0668873976	0.0307040423	-0.0472099575	-0.0530230331	-0.0631466515	-0.0765424114	0.1009907644	0.0611559456	-0.0147655555	-0.1343536957	0.080067119	0.0805073575	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0531797424656872	0.0164175167805211	0.0002695348572386	0.0028280850087168	0.6766512377905087	0.0259093926774056	0.000671296628912	0.4578568976034275	-0.8118836413051866	0.0112480010962485	0.659155047018969	0.0001265175286612	0.0140478424100763	-0.0013076919526745	0.0001973418763783	1.710058243089905e-06	-0.0048150309771137	-7.144757361300137e-06	2.318452331056452e-05	5.10475577518525e-11	0.003237004985709	-0.0002051308460655	1.0478201277504924e-05	4.207866400758886e-08	0.0	0.0	0.0	0.0
927.1213806512932	-1.8581786912112648	859554.0544607601	3.4528280484716087	1112.0145038355176	-3.301102326295222	1236576.2567405524	10.897276568671728	879.8209387251745	-0.804551903581455	0.6473037655565429	774084.8842192473	902.6329364075456	727.3059585430871	0.941121	22.048849	0.1552201376111276	0.0924052938524816	-0.064660771	-0.0163396174	0.0283537147	-0.0355460071	-0.0045030819	0.0637968568	0.0788328025	-0.0439355404	0.0670285531	-0.0515745612	0.0054308095	-0.0941235626	0.0953565264	0.0183094987	-0.0050767146	-0.0022361181	-0.0236853478	0.0958158814	0.0518594004	0.1391425183	-0.0898377735	-0.1232405283	0.0925202288	0.0381627481	-0.0547675907	-0.0106846107	0.1150825429	0.004824541	-0.0217595251	0.0298794378	0.0438616031	0.1127144863	-0.0888772285	-0.1723138626	0.0583253043	0.0865830959	0.0547779732	0.0570358452	-0.0204804761	0.1713415496	-0.0369547499	0.0463635061	0.0471369645	-0.124598675	-0.1168296483	-0.0373400253	-0.0964953678	-0.0269017266	-0.0048854142	-0.0468484859	-0.0089084205	0.0399423454	-0.0778144149	-0.1177230973	-0.0441682432	0.1041958322	0.1017919681	0.0296052007	0.0062983233	0.1830400786	0.0882196897	-0.0330149044	0.0030220721	-0.0001560024	-0.0538125309	0.0518130739	-0.0243455047	0.1365706742	-0.042921305	-0.0462238865	0.1205241949	0.0186396052	-0.0655136358	-0.120456796	-0.0269997531	-0.0974442454	-0.0534337071	0.1023735707	-0.0305782228	-0.0656994376	0.1782835654	0.0489214746	-0.0238175829	-0.0269898759	-0.0907309169	0.082435384	0.0872778127	0.0209126329	0.1724588458	-0.0713783601	0.0231317035	-0.0778681587	0.0023283923	-0.1043831012	-0.0585474211	0.0572265313	-0.1013174024	0.0947036986	-0.0455659837	0.0404440631	0.0207810206	0.0606742037	-0.0506573027	-0.0876399507	-0.1346510963	0.0933596383	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0575297819186175	-0.0043500394529302	1.8922843242050123e-05	0.0033096758076036	0.7055747017914769	0.0289234640009681	0.0008365667698152	0.4978356598081315	-0.7304044110302925	0.0814792302748941	0.5334906036525086	0.0066388649661892	0.0138986238195503	-0.000149218590526	0.0001931717440773	2.2266187758566337e-08	-0.0042470926896314	0.0005679382874823	1.803779631432048e-05	3.225538983883284e-07	0.0033291961853474	9.219119963840014e-05	1.108354724053168e-05	8.499217290767351e-09	0.0	0.0	0.0	0.0
928.2898762535788	1.1684956022855886	861722.0943548846	1.3653819725607603	1119.67796724979	7.663463414272428	1253678.750344622	58.72867150189202	879.5412059742016	-0.2797327509729257	0.0782504119668808	773592.7330065529	901.7953069297696	730.8110321068325	0.948762	22.227865	0.2461343867026208	0.1691009813432716	-0.1011399603	0.0164350091	-0.0134704539	-0.150505174	-0.0485943204	0.0873583449	-0.0475206971	-0.0769262266	-0.1133075386	0.0216846612	0.0359694803	0.0102098297	-0.1102996108	-0.0016947272	-0.1136533628	0.0078819745	-0.0315800777	-0.0500376604	-0.0875758174	0.1528698623	-0.057851899	-0.1461887477	-0.0132944883	0.1034146559	0.0960655198	0.0144334947	0.0139943392	-0.0742057635	-0.044747561	0.1074269337	-0.022063003	-0.0316559498	-0.0070050526	0.1581240666	-0.0289515462	-0.0133465505	0.1411517071	0.104623361	0.0682594726	-0.040482259	0.0088253833	-0.112136972	0.0053528965	0.1445461045	0.1536895352	-0.0025460645	-0.0691768945	0.0086448979	-0.0443628333	0.037909312	-0.0006181807	-0.0305858764	0.0677158719	0.004137183	-0.119790876	0.0772291576	0.0576855189	0.1794835598	0.0091351642	-0.0115707332	0.0265415482	-0.138860834	0.0527174148	0.0011156332	0.1389331194	0.0573204801	-0.0077199855	-0.0315551041	-0.0673914765	-0.0026285227	-0.0403692391	0.1463272102	-0.0205358145	-0.1164920005	-0.0349142406	0.0183355363	-0.0850683683	-0.0450641394	0.020095491	0.0747703681	-0.0854367523	-0.032056107	0.0184921779	-0.0750004635	-0.0299580722	0.1094030655	0.0687989367	0.1492461091	0.0121577782	-0.1168678863	-0.0578711269	-0.0467523544	-0.0554404236	-0.0720916507	-0.0351159762	0.0373297589	0.0949034155	0.1246554393	-0.0098885707	-0.0060921357	0.0129150254	-0.0648284599	0.0077904514	-0.0163946268	0.0707932037	-0.0018631679	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0767829991905983	-0.0192532172719808	0.0003706863753221	0.0058956289647034	0.6853538048681287	-0.0202208969233481	0.0004088846723846	0.469709837847221	-0.7156850451433456	0.0147193658869468	0.5122050838418327	0.0002166597321138	0.0107012469360001	-0.0031973768835502	0.0001145166859852	1.022321893546119e-05	-0.003617877026546	0.0006292156630853	1.3089034179209326e-05	3.959123506719993e-07	0.0033169705995761	-1.2225585771300212e-05	1.1002293958452233e-05	1.494649474514182e-10	0.0	0.0	0.0	0.0
927.8363001242078	-0.4535761293709583	860880.1998281791	0.2057313051351403	1110.1072572369442	-9.570710012845892	1232338.122570131	91.59849014998863	879.7744533441006	0.2332473698990043	0.0544043355648029	774003.0887569111	901.6934422130716	711.5866334692832	0.937522	21.964529	0.1722825768820469	0.099749874554899	-0.022824131	0.0267917496	-0.1203121091	-0.205747634	-0.0328210065	-0.0865305103	0.1043139004	-0.136234828	-0.0389910365	0.0512933615	-0.0214060254	0.0996898787	-0.0254715829	-0.1182067858	-0.1148972106	0.0640995826	-0.0041048809	-0.0196105714	-0.0681387538	0.0317434618	0.0117985202	-0.2046130674	-0.0505631326	-0.1480536108	0.0571837619	0.0641862395	-0.0950808833	0.1307305683	0.0878783459	0.0277562126	0.0206093588	-0.064369623	0.0129814448	-0.0836726793	0.0448980793	0.0492652885	-0.1567170902	0.1794230728	-0.0195741334	0.0820834213	-0.1262138322	-0.0820276073	0.145574742	-0.0302877287	0.2242796192	-0.0023422138	-0.0388364339	-0.0785918579	0.0336692922	0.0121159366	-0.0474211823	-0.0527360977	0.0620257531	0.0302539459	-0.1265118753	0.0151364271	0.1277974557	-0.0141220138	-0.203907297	-0.1118388428	-0.0726933752	0.0102544479	0.0022087108	-0.0865394832	-0.0326976007	-0.0132968427	0.0699207549	0.0015255445	-0.1230710548	-0.1558187384	-0.0151221276	0.0032834142	-0.2302367022	0.1049572868	0.0212094576	-0.0357762531	0.0704385905	0.0081623063	0.020563675	0.1372926747	-0.0843307396	-0.0081760632	0.0350608963	-0.083243453	0.077475235	0.1245124889	0.1348985766	0.102666073	-0.0889134931	-0.1495229502	-0.0388954366	0.0110047514	-0.0796868371	-0.0542602873	-0.0420964162	0.0774405267	0.1295836961	-0.0733275589	-0.0009144187	-0.1370184283	0.0048814482	-0.055147049	0.0490558559	-0.1040660711	-0.0212532447	0.195317835	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0773185580671622	-0.0005355588765638	2.868233102663828e-07	0.0059781594215851	0.6615211661333831	-0.0238326387347456	0.0005679946690608	0.437610253242471	-0.6696171916644431	0.0460678534789025	0.4483871833725755	0.0021222471241536	0.0091184010919136	-0.0015828458440864	8.314523847301113e-05	2.505400966141904e-06	-0.0034708653023067	0.0001470117242392	1.204690594675658e-05	2.1612447063811957e-08	0.0030098976520652	-0.0003070729475108	9.059483875907605e-06	9.429379509303187e-08	0.0	0.0	0.0	0.0
