global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
978.184463590747	0.8347024854267602	0.6967282391776107	956844.8448103174	1095.5945104954046	0.034821844720227	0.0012125608697196	1200327.3314276652	884.4086812101218	0.0970036977957988	782178.7153998269	0.0094097173860586	892.1328388214112	798.5674284199362	1.335423	26.469349	0.2542932497646611	0.1525715492554615	-0.0289301622	0.1233988423	-0.0319474203	-0.0877800002	-0.1328315421	-0.0974387976	-0.145436636	0.0663571697	0.1118509757	0.0477628647	0.0788684426	-0.099980437	0.0093659578	-0.0444542846	-0.0228427594	-0.0081274801	-0.0868666235	-0.172405403	0.0455705337	0.0352221589	-0.009708973	0.0455434187	0.1071486972	0.0641197369	0.049752096	0.0638174711	0.0756379085	0.0703825612	0.1125306339	-0.2162527969	0.1171766127	0.0679154538	0.0933430694	-0.024979214	0.0085298272	0.013220016	-0.006311817	-0.0911934199	0.044795407	-0.0385981477	-0.1214162871	0.0632158103	0.1478257102	0.1680803889	0.1671275971	-0.152891133	-0.0227497196	0.0290159937	0.0569332242	0.0053249917	-0.0215473973	-0.1918810053	0.0659672161	-0.0157758491	-0.0658848479	-0.0396747543	0.0257782351	0.0430911877	0.1561359298	0.0075089304	0.0845469955	5.59767e-05	-0.1646677606	-0.0938085829	0.0915560797	0.1152592012	-0.0066091366	-0.0386636354	0.0369495998	-0.017963788	0.0299195209	-0.0358906498	-0.1003870007	0.0469904574	-0.1573565682	0.0223389382	0.1644991667	0.0373873706	0.0884111274	0.1157559184	0.0508133395	-0.1348412669	-0.0041429042	-0.0446315246	0.0589498086	-0.1659249914	0.0089743764	-0.0701294205	0.0406948729	0.0343509131	-0.0448036201	-0.159821986	0.0074754648	0.032634791	-0.0098341466	0.03213659	-0.0002647807	-0.0024770266	-0.0418778201	0.0332171928	-0.1260702521	-0.1372039508	-0.0689885032	-0.0259155537	-0.0545080097	-0.0819022364	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.1596541008386793	0.0132062797536321	0.0254894319146071	0.0001744058249311	-0.1554648407291523	0.1032099387546595	0.0241693167029406	0.0106522914577405	-0.4921522067621424	0.1102958101983944	0.0121651657473202	0.2422137946208465	-0.0096428573333687	0.0002902801562256	9.298469755170252e-05	8.426256909835908e-08	0.0015009527686193	-0.000201060189482	2.252859213625942e-06	4.042519979453776e-08	-0.0017458096254889	6.028407545190001e-05	3.6341697530903732e-09	3.047851248449693e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.939993957938	-1.2444696328090004	1.548704666983768	954411.751794536	1095.4155343456189	-0.1789761497857398	0.0320324621921275	1199935.1928856978	884.3222440998405	-0.0864371102812811	782025.831409778	0.0074713740337783	893.0212320428145	797.8159167901617	1.039793	20.609678	0.2294129921387479	0.121925241347352	-0.0716427788	0.0659190317	-0.0409392511	0.027248119	0.0378107728	-0.076293627	0.0636016563	-0.019739174	-0.0171427453	0.0931188742	-0.0500220568	0.0686155058	0.01983277	-0.0676170624	-0.0084111219	-0.0440139635	-0.0092871798	-0.0346081016	0.0561407731	-0.0443763517	0.0241515953	0.12122512	0.1235495379	-0.0792919085	0.0204878418	0.0436032922	0.0179846469	0.0323695668	0.0406579455	-0.0796025292	0.1988266448	0.0359314164	0.1242722197	-0.0405510594	0.0793527527	0.0151978375	0.05371742	0.2557629096	-0.0194132919	-0.0029795172	0.0248733602	-0.0430207641	0.0952599461	0.0435276909	0.0012917484	0.0880805774	0.0022695865	0.0591655408	0.0633763115	0.0085317966	0.0222068731	0.008971832	-0.0167147415	-0.0811500274	0.0414002531	0.0046105503	0.0419673873	0.1601255248	0.1183871825	0.0821753602	0.0139711143	0.0316390408	-0.0458666652	0.0082614781	0.0518563566	0.1166899797	-0.1131289735	-0.0594291127	0.1097337399	-0.0241718686	0.0917429038	0.0654951488	0.0802689531	-0.1047760426	-0.1081832724	0.0791762669	-0.0619274124	0.1017395392	0.0909229324	-0.0943070606	0.0944673619	0.0527859271	-0.030878374	-0.0210748779	0.0709423919	0.0859797735	0.0644093479	-0.0647923009	0.0151843065	0.069236731	-0.0545724781	-0.0875104121	-0.0416864897	-0.0086219581	-0.0417808378	-0.0395403364	0.0426968998	0.0415560063	-0.0642593475	0.0595515413	-0.0488552045	0.0060351161	-0.0330569782	-0.0110458953	-0.0332938482	-0.0414516146	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.181396721819695	0.0217426209810156	0.0329047706869318	0.0004727415671241	-0.0710183388763709	0.0844465018527813	0.005043604456759	0.0071312116751718	-0.4118890171665015	0.0802631895956408	0.0064421796040657	0.1696525624623865	-0.0100599815892374	-0.0004171242558686	0.0001012032295757	1.73992644834016e-07	0.0018687030130057	0.0003677502443864	3.492050950816581e-06	1.3524024224625698e-07	-0.00182014871942	-7.433909393110018e-05	5.526300886496936e-09	3.3129413608062663e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.0521580001968	-0.8878359577412311	0.7882526878582892	952677.815136841	1089.0561832576602	-6.3593510879586574	40.44134625992096	1186043.3702917425	882.6400129018785	-1.6822311979619826	779053.3923754283	2.829901803396607	890.8880071740401	789.1187006187242	0.866565	17.176138	0.1222448209269447	0.0730787864510209	-0.0390657845	0.06525041	-0.006430335	0.0034111083	-0.0374618975	-0.0336650125	-0.020450501	0.0148538481	-0.0082795692	0.1253542676	-0.0524169409	-0.0108226149	-0.0762588198	-0.0302028825	0.0620923933	-0.1223762756	-0.0148212236	0.0002373379	-0.0033601228	-0.1033367164	0.0173886199	0.0355894631	0.129753656	0.0354970189	0.0809221382	0.0206001958	-0.0529749293	-0.0596555605	-0.0353902408	0.0972323171	-0.011366103	-0.0067009026	0.0708129833	-0.0550391994	-0.0599994592	0.0450150548	0.1349688508	-0.0497731002	-0.0005773721	0.1676594174	-0.0237808853	-0.0941924104	0.020538615	-0.0160468265	-0.0121808499	-0.0061356924	0.116438311	-0.1833836931	0.0314255262	-0.0531805782	0.0961758063	-0.0208675149	0.0066555546	-0.0344407862	0.1004328806	-0.0208142124	-0.0321223195	-0.0128882952	0.147443973	0.0312695388	-0.0126765779	-0.0131017485	0.1104284036	0.0724160386	0.034182413	-0.0246623147	0.0060501368	0.0395468278	0.0071250285	-0.0867205242	-0.0308162916	-0.0171622939	-0.0207093993	-0.1517736863	0.077935128	0.0020648663	-0.0403558844	-0.1615774183	0.092511448	-0.0106020118	-0.0587421108	0.1484775509	-0.0307190866	-0.0304319313	0.0642825218	-0.0238950291	-0.0042241286	0.0771034153	0.0266704968	0.0813981985	-0.0127092673	-0.0525808128	0.0131466565	0.0222875351	-0.043312651	0.0040272186	-0.0804019144	0.0168328214	-0.0233466391	0.0324350717	-0.1213542333	-0.0152011357	-0.095338689	-0.0266294555	-0.0200854679	0.067194129	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.1689152237261879	-0.012481498093507	0.0285323528064681	0.0001557877946582	-0.140178522297063	-0.0691601834206921	0.0196500181133881	0.0047831309707837	-0.4157357133315571	-0.0038466961650556	1.4797071386253604e-05	0.1728361833392986	-0.0096772805259579	0.0003827010632794	9.364975837808402e-05	1.46460103835259e-07	0.0017880376120129	-8.066540099280011e-05	3.1970785019727937e-06	6.506906917329237e-09	-0.0015483863187385	0.0002717624006815	7.385480242417225e-08	2.3975001920565638e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.6675619288872	-1.384596071309602	1.917106280685984	949976.8562764012	1087.0851169602695	-1.9710662973907347	3.88510234870962	1181754.051516523	881.9764643150619	-0.6635485868166597	777882.4836056976	0.4402967270663862	889.9043004086143	790.4204944822742	0.8447949999999999	16.744629	0.0921330543925253	0.0554126191590206	-0.0472747865	0.0595549142	-0.0033976894	0.0255155443	-0.0610913384	0.0348755126	-0.0169158238	0.0837594856	-0.0011039857	0.0239823217	-0.1262824205	0.0108602731	-0.0604865271	-0.0150184195	0.0893924872	-0.1099494762	-0.101210274	0.0542543009	-0.0593363395	-0.1094003208	-0.089984318	0.0493419519	0.0681195142	-0.0860236305	0.0630680786	-0.0455978341	-0.0346834218	-0.033137977	0.0241099303	0.1357777397	-0.0748525354	-0.0066179807	-0.0737477828	-0.0231136354	0.0479045626	-0.0331430286	-0.0281374765	-0.0647697001	-0.0989014011	-0.0081311524	0.054040564	0.0493914243	-0.0364235999	-0.0606039714	-0.1346954687	0.0412858959	-0.016739369	-0.0097670938	0.0040001104	-0.0685877812	0.0837239193	-0.0654995402	-0.1074094403	-0.0110275088	0.1423645936	-0.0749657708	-0.0713910482	0.0808711277	0.0148715254	0.1013167755	-0.0650620856	-0.0104201914	0.1106869039	0.0778671615	-0.0283447524	-0.0040690956	0.0722030515	0.0155839345	-0.0600644199	-0.0781005418	-0.0283139147	-0.0601091013	0.0655121652	0.0546723944	0.1405241903	-0.0629365047	-0.0051640991	0.0678217507	-0.1475186074	-0.076952035	-0.0245683672	-0.0114952992	-0.0260582456	-0.0288690793	0.0581087914	-0.0213341317	0.0176987223	-0.068732363	-0.0086743576	0.1020959636	-0.0406653607	-0.0120652287	-0.0261657868	-0.0799429162	-0.053448007	-0.023691343	-0.0282494358	-0.0434687701	-0.0341010359	-0.0191870361	-0.0748711125	-0.0570324302	-0.0600105072	-0.0327082756	-0.0338224411	0.015028761	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.1628078260980743	-0.0061073976281136	0.0265063882387808	3.730030578788767e-05	-0.0914292253057169	0.0487492969913461	0.0083593032400035	0.0023764939571504	-0.4099202185786765	0.0058154947528806	3.3819979220782066e-05	0.1680345855995899	-0.0098601305279972	-0.0001828500020392	9.722217402914232e-05	3.343412324577176e-08	0.0013456906166231	-0.0004423469953897	1.8108832356674596e-06	1.9567086433038363e-07	-0.0015524066217131	-4.020302974600031e-06	1.6162836007577854e-11	2.40996631913868e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.5954834001066	-1.0720785287805938	1.1493523718723626	947888.1652970872	1088.2964971633185	1.211380203048975	1.4674419963389762	1184389.265737949	882.6257218245103	0.6492575094483755	779028.1648262378	0.4215353135751074	890.7887476670114	781.6302163529715	0.912557	18.08774	0.1596055138618191	0.0831765834095039	-0.0838935338	0.0329050914	-0.0705398985	0.095397524	-0.0012205324	0.0127375699	0.0724808356	0.0448490859	-0.0251669707	0.1531792204	-0.0231537791	-0.0658022181	-0.0448825157	-0.0129944863	-0.0280849391	-0.1543243093	0.0306003058	0.107752762	-0.0048527552	-0.1233341156	-0.0994787285	-0.0032870808	0.0625375033	-0.0595231612	-0.0724253903	-0.1537010447	-0.0065400543	-0.0509248813	0.0239758706	0.0029946752	0.0600233987	0.0777118194	-0.0918507943	-0.1066952879	0.0755992034	-0.0238974466	-0.0473719878	0.0365980119	0.038481392	-0.0127923387	0.0139378092	0.1104663255	-0.2202033345	0.1635838985	-0.0209173623	0.132489514	0.0913684271	0.0487424473	0.0182273433	0.0200695403	0.1518412616	0.0522000622	-0.0421883897	-0.0520395572	0.1090325392	-0.1083741306	-0.0029448204	-0.0035828487	0.0499454483	0.0011109522	-0.13988029	0.0842014984	0.0832633784	-0.0312266222	-0.1195419859	-0.0173390968	-0.1058219142	-0.1584910508	-0.0554951766	-0.0678457298	-0.0579431933	0.0071362052	-0.07735253	0.0646490693	-0.0584439083	-0.0806674324	-0.0738744969	0.1056651327	-0.0227877388	0.1611883728	-0.0855500652	-0.023320787	-0.0378647667	-0.1041977556	0.1014737642	0.0723417791	-0.0218075064	0.0280697105	-0.0498009689	0.0895828521	-0.0728164673	-0.0358765698	-0.0058502625	-0.0641594597	-0.0734935296	0.001725479	0.001730316	0.0390744437	0.0348592755	0.0131898947	-0.0972337344	0.0803986936	-0.0113162006	0.0351258919	-0.0495561061	0.0532814858	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.1733683489297419	0.0105605228316676	0.0300565844106247	0.0001115246424781	-0.1542214131978596	-0.0627921878921426	0.0237842442887449	0.0039428588602821	-0.4531068097466004	-0.0431865911679238	0.0018650816567054	0.2053057810387419	-0.0097834812599892	7.664926800799929e-05	9.571650556455988e-05	5.875110286162103e-09	0.0017718894890788	0.0004261988724556	3.139592361507931e-06	1.8164547888251e-07	-0.0019108827206511	-0.000358476098938	1.2850511350980685e-07	3.65147277208295e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.3196772350836	0.7241938349770862	0.5244567106188192	949298.8334474775	1090.0036527295133	1.7071555661948423	2.9143801271900327	1188107.9629636814	882.8335132289099	0.2077914043995861	779395.0120800998	0.0431772677423523	890.5792585473312	785.6487405170004	0.999906	19.819084	0.1320100715876733	0.0837048452861061	-0.0599674507	0.0287683082	-0.0892967173	-0.0566766335	-0.1484677441	-0.0019943968	-0.0151663719	-0.0192736851	0.097054867	0.0850545734	-0.003378618	-0.0935841794	-0.0142850883	-0.0424585545	-0.0001031047	0.0111845148	-0.1262010423	-0.0287941396	-0.0370293266	-0.0437902169	0.0021603144	0.0393308676	0.0401355524	0.0663762579	0.0235704432	-0.1585759616	0.0552872936	0.1178667642	0.0255112474	-0.0108566731	0.1137399819	-0.0180624932	0.0254102119	0.2780351975	-0.0421562111	0.0041246265	-0.1171651615	-0.0193584868	0.2054668155	-0.0648006133	-0.0610038552	-0.0416839793	0.0036074258	0.0302615364	-0.0820891641	0.0136998855	-0.1239385636	-0.0489563746	0.0428709239	-0.0011727204	-0.0246261932	-0.1257913358	-0.0472436379	0.0345162229	0.0706904785	-0.0267376704	0.0039122895	-0.0262272095	0.1217535721	-0.0147986084	-0.0695200677	0.1340444646	-0.1403121919	-0.0713466865	-0.0239767526	0.1300426653	0.1319328951	0.0108027739	0.1187809896	0.1461865796	-0.0024133162	0.0690881521	-0.0334714904	0.0789509201	-0.0248330218	0.0019002728	0.1185377895	0.0424953162	0.0989306786	-0.0743867033	-0.0938408585	-0.1144333038	-0.0586728721	-0.033436317	0.084965082	-0.1282039171	0.016727934	-0.0494977733	-0.0660209638	0.0449311916	-0.0554869707	-0.0516480619	-0.0655509318	-0.0576957297	-0.0694589036	0.022129327	0.017339639	-0.0265154723	0.0710762012	0.0454292193	-0.1159863904	-0.0375880791	-0.0344011644	0.0662040655	0.0619192484	-0.0522295324	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.1686749252866377	-0.0046934236431042	0.0284512304204528	2.2028225493649604e-05	-0.0899229398105205	0.064298473387339	0.0080861351041664	0.0041342936799423	-0.4013172180458753	0.0517895917007251	0.0026821618085278	0.1610555095000806	-0.0098271542664996	-4.367300651039914e-05	9.657296097758128e-05	1.9073314976573653e-09	0.0016197878649255	-0.0001521016241532	2.62371272735991e-06	2.3134904070071728e-08	-0.0018820856941847	2.879702646639993e-05	8.29268733306538e-10	3.542246560254705e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.2118372106032	1.892159975519576	3.580269372958241	952989.5511101012	1096.7989372484612	6.795284518947938	46.1758916934535	1202967.908749354	883.8500793409827	1.016566112072837	781190.9627510614	1.0334066602148844	891.9661753403514	781.7915249330008	0.941421	18.659857	0.1957102039764116	0.1194765853089576	-0.0475611756	0.0076782421	-0.0440477505	-0.0157321074	-0.0106382346	-0.0763645029	0.0042427754	-0.0460961019	0.0139322745	0.1330572217	0.0466342894	0.0004952465	0.026344188	-0.0738479943	0.0019650941	0.0047116616	0.0364672199	0.0070661129	-0.0078719634	-0.149523393	0.0393612452	-0.003023225	0.0396468919	0.0094442826	-0.0808927793	0.0144776359	-0.0509058141	0.0600902725	0.0086197574	-0.0172954585	0.0530462012	0.1670129959	-0.1274107141	0.077295065	0.0956886345	-0.1017822381	-0.1831129668	-0.0111113125	0.0641950749	0.0314616585	0.1993045161	-0.038064632	-0.0017584802	-0.1286238518	0.0232175672	-0.0661720129	0.0551394244	0.0087742377	0.0792956418	0.0038688298	-7.29537e-05	0.0392177844	0.0154366091	-0.0164309285	0.114957017	0.0001795714	0.0746196038	0.0851096222	0.020835564	-0.0200903486	-0.0050939297	-0.0230837191	-0.0508949018	0.0131669467	-0.0414926229	-0.039826369	-0.0513750219	-0.1942076519	0.0256035388	0.0861575016	-0.0461016103	0.0753496188	-0.0625520725	0.1718321469	-0.039943312	0.0319534656	-0.0337678484	-0.1488946604	-0.0868732725	-0.0951587495	0.0569968382	-0.0094383457	-0.0626585595	0.0154013245	0.065341288	0.0552029745	0.0768538258	-0.035912684	0.0019713276	0.0011414541	-0.0040513386	-0.0467422147	0.0037307948	-0.0602538228	-0.089376371	0.0334662106	0.0576095846	-0.0180044246	0.0442433213	0.0019844083	-0.1114821853	0.0508544598	-0.0989152288	-0.0392481931	0.0699187775	0.0501508692	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.1688162306694636	0.0001413053828259	0.0284989197374455	1.9967211215579266e-08	-0.0040424086463133	0.0858805311642072	1.6341067663788524e-05	0.0073754656330463	-0.3209482211137668	0.0803689969321084	0.0064591756678732	0.1030077606360913	-0.0100731545445673	-0.0002460002780677	0.0001014684424787	6.051613680938597e-08	0.0017856449482389	0.0001658570833133	3.188527881171104e-06	2.7508572085228092e-08	-0.0017075556456204	0.0001745300485643	3.0460737851856975e-08	2.915746282890101e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.7096519105008	2.497814699897617	6.239078275024624	957872.5827427736	1097.6113660077513	0.8124287592900146	0.6600404889215125	1204750.7107894018	884.8162089360378	0.966129595055122	782899.7235959421	0.9334063944413742	891.4303738644248	791.1262361504881	0.98338	19.491512	0.3655137365249948	0.2159644011423681	-0.1216496291	0.0768026973	-0.0697553342	-0.0235855537	0.0305747238	-0.1309170101	0.0652054449	0.0882421208	0.0437750099	0.0602931162	0.0904680496	0.0274395959	-0.069632143	-0.1034529664	-0.0900226364	-0.0551100309	0.0397857324	-0.0700127223	0.0403955315	0.0687281734	-0.0976585168	-0.0435960373	-0.031086356	0.0605566284	-0.0258243105	0.0231060357	-0.0600882038	-0.0079499577	0.1051842269	-0.0550197221	-0.1043613254	0.0705303243	0.0172012419	-0.0139935149	0.0325586377	0.0818282984	0.0487047177	-0.1950061958	-0.0522527661	0.0487386462	-0.0568725334	0.0347137858	0.0136867992	0.0295582131	-0.0471505133	0.0613418529	-0.0040084696	-0.0771936544	0.122491563	0.0683463571	0.071078705	-0.0033106509	0.0752865499	0.0072399511	-0.1106178103	-0.1147424097	-0.0443216256	-0.0972357152	-0.0145622719	-0.030579386	0.0889589828	-0.0747113833	-0.0308828664	-0.0505349597	0.12262301	0.0013726964	0.0626210417	-0.0863101029	-0.1030974357	-0.0618294006	-0.0621849759	-0.0598923863	-0.0363692394	0.0829061136	0.1134156636	0.0226759543	0.0556277146	-0.0031012125	0.0605878452	0.0447079665	-0.0706267551	0.0638558292	-0.0629825725	-0.1269063761	0.1038961636	-0.037340459	-0.0920398471	0.053315923	0.010594628	-0.0433049498	-0.0554424337	-0.0229546794	0.0835017027	0.04286314	-0.0178369062	0.0404192194	0.0520937619	0.0145943983	-0.0226513673	-0.0302833604	-0.1206822767	0.0549315376	-0.0311844108	0.0379893464	0.0390621837	0.0550378513	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.145325560770118	-0.0234906698993456	0.0211195186131492	0.00055181157232	-0.1805846422095811	-0.1765422335632678	0.0326108130019624	0.0311671602315073	-0.4383058029187481	-0.1173575818049812	0.0137728020071128	0.1921119768722484	-0.0096032979991792	0.0004698565453881	9.222333246103922e-05	2.207651732440401e-07	0.0014585311610133	-0.0003271137872256	2.127313147646805e-06	1.0700342979307513e-07	-0.0018730503381547	-0.0001654946925343	2.738849325702251e-08	3.508317569261436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.9416662324094	0.2320143219085366	0.053830645570678	958326.785885886	1101.336951515891	3.7255855081398295	13.87998737846151	1212943.0807743163	883.9960318179621	-0.8201771180756623	781448.9842699035	0.6726905050148989	892.7842361048648	801.638810590907	1.016325	20.144522	0.2311383093358543	0.1339911486545539	-0.1241049821	0.0282702462	-0.0900875574	-0.1282588483	0.0727862657	-0.144325653	-0.0164906688	-0.0677241494	0.0642093046	-0.1935021465	0.0643515093	-0.0309416151	0.0175355026	-0.0810068765	-0.1553691587	0.0680802888	-0.0664749928	-0.0257687953	-0.0695618945	0.0287002918	0.0162463905	-0.0225870401	0.1435695897	-0.0194295278	0.0430202789	0.1155377131	0.0332570595	0.1456306564	0.0399305888	-0.0077178594	0.1817300434	0.1527537816	-0.0926021079	0.0283360756	0.0742633631	-0.0703157897	0.008953903	-0.1061071813	-0.0485473688	-0.0739011761	-0.0335690272	-0.0025376315	0.05387442	-0.1336214237	0.1341448254	0.2423727175	0.0341183799	-0.1576119616	0.0842781872	0.1378036235	-0.0928210874	-0.0444600243	-0.0530911461	0.0495832173	-0.054046434	-0.0073611385	0.0546808661	0.0630609276	0.1025366277	0.1324059863	-0.0313140988	-0.0302228411	-0.1673761943	0.1326903207	-0.0835094121	0.045840478	-0.0549953954	-0.1445085945	0.0776657394	-0.0030102921	0.1447869831	-0.1294073076	0.0021540509	0.1079267948	0.047938533	0.00119311	0.0828753913	-0.0917700394	-0.0614082868	0.1923554643	-0.0813648771	0.1775849848	-0.0885165956	-0.0669940248	0.0789331168	-0.0537356525	0.0474199997	-0.1337021951	-0.0370359759	-0.1071243486	-0.1007712403	-0.0264334329	-0.0400388489	0.0788153251	0.016706561	-0.0028154368	-0.0355382249	-0.0357833641	-0.1459544614	-0.0729788671	-0.0187462173	0.1252264372	-0.0099677134	-0.0150690634	0.0701474862	0.0638727343	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.1558117801681078	0.0104862193979897	0.0242773108391547	0.0001099607972627	-0.063365492025099	0.117219150184482	0.0040151855795828	0.0137403291699721	-0.3803874496601906	0.0579183532585574	0.003354535644183	0.144694611858984	-0.010046885070371	-0.0004435870711917	0.0001009398996172	1.9676948972851857e-07	0.0018309301190961	0.0003723989580828	3.3523051010132597e-06	1.386809839811551e-07	-0.0019673560387766	-9.430570062189996e-05	8.89356516978742e-09	3.870489783310755e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.417555185121	-1.5241110472883292	2.322914484466328	955345.0771840592	1090.515419699929	-10.82153181596209	117.10555084387975	1189223.8806033125	883.69865994553	-0.2973718724321088	780923.3215895256	0.0884300305137784	892.1257645255641	801.4277878436197	1.115298	22.10626	0.1456164331267408	0.0715147704335442	-0.0679870587	-0.0034567195	-0.027841959	-0.1579195757	0.162369573	-0.0318430924	0.0402476534	0.0276113298	-0.0592247822	-0.1423119131	-0.0602567904	0.0974413423	-0.1759215399	-0.070035152	0.0106790861	0.0911969876	0.0722402865	0.1181429165	-0.0826672307	0.0442530158	-0.1043206264	0.1270549598	0.1808573179	0.0097425282	-0.0592773201	-0.1291641335	-0.0076017096	-0.0284689483	0.0788906764	0.0276713424	-0.0111073803	-0.013740907	0.1143000637	0.1564802247	0.0962657061	-0.0012496634	0.1466766437	-0.0046844312	-0.0351679629	-0.0760662378	-0.0299776238	-0.0159267779	0.0439673499	0.0357062184	-0.0504957567	-0.0591418031	0.1441849609	-0.0393948554	0.04517153	-0.0160871049	-0.0520358158	0.1533204535	-0.1005537049	0.0917568835	-0.040828152	-0.0884132987	-0.0591025364	0.1197339529	0.1976549929	-0.019614608	-0.0640923838	0.0199683857	0.0851384881	-0.0533499691	-0.009592845	0.0752721847	0.1093525523	-0.0268593722	0.0700811041	-0.007315035	0.086815236	0.1031904458	0.0175293708	-0.0002492756	0.0710215374	-0.0301696704	0.0726489084	0.0124729244	0.0553148349	-0.0445217602	-0.0416702877	0.0750689453	-0.0706407832	-0.0385148628	0.0802406869	0.0158156272	0.009804378	0.0998543637	0.0319320321	-0.1477229039	-0.095066518	0.1395567013	-0.037690476	0.0427296742	-0.1427786154	-0.0299428116	0.0221301056	-0.0792213241	-0.0618755528	0.0214194964	-0.1137082539	-0.0277282147	-0.0705844185	-0.0904915644	-0.0032451102	-0.0382690945	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.1371128211575865	-0.0186989590105212	0.0187999257257923	0.0003496510680771	-0.0552364881120155	0.0081290039130835	0.0030510696189488	6.608070461892686e-05	-0.3264882558112845	0.0538991938489061	0.0029051230975619	0.1065945811826947	-0.009151946505642	0.0008949385647289	8.375812484213281e-05	8.009150346392013e-07	0.0022051804351435	0.0003742503160473	4.862820751539676e-06	1.400632990615787e-07	-0.0019959526850848	-2.859664630820019e-05	8.177681800762996e-10	3.983827121097224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
