global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
849.7637040399294	-1.4413465700363304	2.077479934955494	722098.3527036607	1128.652578197935	-0.2812242567913472	0.0790870826078456	1273856.642272846	796.6607723770056	1.2037494313409525	1.4490126934536665	634668.3862443272	886.43111330214	629.1747665544158	1.199089	24.271971	0.082736391196865	0.0404379754542128	-0.0446382355	-0.2480487147	-0.0599410892	0.0387256389	-0.0286700341	-0.0129664458	-0.0732261143	-0.0278704901	0.0961330404	0.2309052111	0.0309262174	-0.1559038728	-0.0764341428	0.0530748444	0.2069888379	0.0234686189	0.0706896583	0.1504903628	-0.090613394	-0.1801055106	-0.0124002788	0.0560540639	-0.1643001621	0.0677833098	0.045562508	0.0414889088	-0.1538966469	-0.0657705216	-0.1606416738	0.0119947722	-0.0110412423	-0.0501890763	0.0165218847	-0.0833581013	0.0663451235	0.0910032562	0.0358828141	-0.1639659917	-0.0467043321	-0.02360206	0.0958913166	-0.0258567084	0.0934835586	-0.0420630114	0.0014652928	-0.0430529067	-0.01189369	-0.0745917326	0.0892431611	0.2363920691	0.0481306072	0.0150310734	0.1005847647	0.0359453794	0.0283674559	-0.2217045406	0.1062557502	-0.0494839418	0.0336774047	-0.066680957	-0.0595391319	0.051227229	0.0434085815	0.1152561298	0.2129484719	-0.0415590817	0.1402811842	0.0180011632	-0.2020298169	0.0520185414	-0.0372474229	-0.0246557787	0.1492189421	-0.1665261673	-0.0133418715	-0.0704959019	-0.1753868646	-0.044205714	-0.1487007369	-0.0387176272	0.0199792077	0.0800417544	-0.1223680032	-0.0918845905	-0.1454011471	0.0053944277	-0.0079928383	-0.1369389419	-0.0677132188	0.2169928879	0.1178308339	0.0382843939	-0.0511110123	0.1790733905	0.0160763037	0.031745167	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.1566675230323397	0.0251952251919077	0.0245447127730886	0.0006347993724709	0.1267996997887621	0.0013471974691157	0.0160781638665201	1.8149410207917824e-06	0.0672939274844424	0.0170208087199058	0.0002897079294796	0.0045284726762813	-0.0004105762201738	-0.000404685904675	1.685728325722047e-07	1.6377068144263499e-07	0.0018706566518342	0.0002966584456364	8.800623336746417e-08	3.499356309051539e-06	0.0016848876618719	-8.21188460072e-05	6.743504869554229e-09	2.8388464331281582e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.6998755751998	1.9361715352704325	3.748760213991463	725392.6780548109	1123.6277336504477	-5.024844547487419	25.24906272641404	1262539.2838284413	798.1607412101173	1.4999688331116658	2.2499065003063725	637060.5688090838	886.3086294174194	625.6346359600141	1.155392	23.387459	0.0395904691664641	0.0191380628920198	-0.0288160731	-0.2447993319	-0.0002495226	0.0387220911	-0.1232947252	-0.0114996662	-0.0958756166	-0.0371438125	0.0940209289	0.1046186234	0.0754960502	-0.1901264712	-0.1343209896	-0.0158824667	0.0664135837	0.0712816236	-0.1322736386	0.0301473218	0.0136635135	-0.0656620893	0.0798329297	-0.1036824004	-0.0168560581	0.0532616264	0.0698942213	-0.1532573703	-0.0583054875	-0.0107000343	-0.0745022725	0.1085934325	-0.1127400584	-0.0011616743	0.0849723655	-0.006144863	0.0008243364	-0.1778627487	0.1510437731	0.110165994	-0.2069079952	-0.0355780556	-0.1740395763	0.0591719955	-0.0284169906	0.1370120686	0.0334437659	-0.0993625474	-0.1110892054	-0.1033866673	0.0641858256	0.0945674844	0.0321397185	0.088631134	0.0524854096	-0.0317214179	0.0769924714	-0.1199784644	0.1209051012	-0.2226467733	0.0239482952	-0.0703499468	0.1309723709	0.1088850923	0.0266702112	-0.0079024427	-0.0524804229	-0.0455419827	-0.1498748763	-0.1460844665	0.0439337427	0.0286760509	0.0691226371	0.0836074989	0.1491236596	-0.1505028729	-0.0415846132	-0.0929886763	0.0071849224	-0.0937731362	-0.1356969505	0.0652403633	0.0935397013	0.05550103	-0.0041342434	0.0481255277	-0.0209869848	-0.0138738261	-0.0189714861	-0.0845462492	0.0283449112	0.0400391366	0.0760937452	-0.1453473379	0.0496381786	0.1826200704	0.163419634	0.0294885945	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.1702605029205841	0.0135929798882444	0.0289886388547702	0.0001847691022422	0.1307758487905914	0.0039761490018292	0.0171023226268996	1.580976088474813e-05	0.056637287721557	-0.0106566397628854	0.0001135639710359	0.0032077823604544	-0.0005301368352024	-0.0001195606150286	2.810450640384167e-07	1.4294740666017104e-08	0.0018480300702414	-2.2626581592799944e-05	5.119621945756333e-10	3.4152151405164337e-06	0.0017699944755206	8.51068136487e-05	7.243169729434551e-09	3.132880443373444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.5614233505873	-2.138452224612479	4.57297791695006	721754.6120454759	1123.5902717878234	-0.0374618626242408	0.0014033911512774	1262455.098856235	796.3718196787732	-1.7889215313440443	3.200240245306321	634208.0751784806	885.8928431329273	630.4017905355657	1.107058	22.409079	0.1065999360602948	0.0530926344999847	-0.0319164831	-0.2897906504	-0.0124408302	0.041975068	-0.1237681212	-0.0201344825	-0.0901367125	-0.0191139334	0.1407858252	0.1747549878	0.0229551317	-0.2607895125	-0.0557718646	-0.0676485955	0.1334819886	0.0652092591	-0.0333837461	-0.0695579374	0.0945871645	0.0350905551	-0.0144306895	0.0546087306	-0.1391296285	0.0337804401	-0.1658756186	0.1485642692	-0.1531644664	-0.0514146503	0.1108489044	0.0446667467	0.0193297998	-0.1952376858	-0.031990394	-0.0269222741	-0.1163516854	-0.2212070453	-0.0499997734	-0.0934381153	0.0898782834	-0.0206420384	0.1776810982	-0.0840036276	0.0339116949	-0.0187547238	0.0332997891	-0.1181278872	-0.1130041908	-0.096453813	0.1626810615	0.1349649715	0.0654543554	0.0649253567	-0.0429223484	0.0041434669	0.1450337077	-0.0086351247	0.1312467523	0.1219738636	0.0406640483	-0.0157003887	-0.1452772585	-0.0100599835	-0.0719837852	0.0657776071	-0.0002806355	0.0851940693	0.2052573859	-0.1042836382	0.1112553587	0.0824549907	-0.0181492186	-0.0814008837	0.1774319636	-0.2271831322	-0.0026712783	-0.0548628678	-0.040368694	-0.0419572532	-0.0700763866	0.0782279529	0.0236276109	-0.047093308	0.0616900122	-0.132714394	0.1268136628	-0.0218825463	-0.0090869468	-0.1455540862	0.0875765368	-0.0141902263	-0.0647286114	-0.1920722445	0.1234711173	0.1062381004	-0.0878868699	0.0645940718	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.1751371203938703	0.0048766174732862	0.030673010939857	2.3781397980760436e-05	0.1212412804495244	-0.009534568341067	0.0146994480850402	9.090799345047714e-05	0.1016230400953901	0.044985752373833	0.0020237179166398	0.0103272422782292	-7.625881614633048e-05	0.000453878019056	5.815407040039834e-09	2.0600525618226185e-07	0.0016809232120955	-0.0001671068581459	2.7924702039393955e-08	2.825502844961453e-06	0.0020930695557608	0.0003230750802402	1.0437750747221169e-07	4.380940165252713e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.572270989965	-0.98915236062237	0.9784223925248072	720074.8990930666	1123.9625446271596	0.3722728393361194	0.1385870669073761	1263291.8017247596	796.2078804451835	-0.1639392335897582	0.0268760723099973	633946.9888830116	885.8536471048991	614.9123707187986	1.141259	23.101379	0.1833424739560291	0.0857126712304436	-0.0641773106	-0.2926933533	-0.0115397491	0.0321545967	-0.0662572721	-0.056616122	-0.1150513319	0.0726493898	0.1596214607	0.0253984854	-0.0127051887	-0.2095168713	0.0025889029	-0.0268563086	0.16690199	0.0133037561	-0.1239310183	-0.074573904	-0.110928604	-0.0808367007	-0.0490965335	-0.0989195982	0.0106423299	-0.0924618693	-0.0671583109	-0.0522071674	-0.0578896354	-0.1070908072	-0.0373607753	0.000819376	-0.0788205976	2.89444e-05	0.0155707874	0.1474966235	0.1244665505	0.0108125932	0.0240108751	0.0815697925	-0.0959070804	0.096241885	-0.0982121654	0.087920191	0.063880902	-0.1314308183	-0.0148204475	-0.0457523861	-0.1023231776	-0.115874723	0.1396751832	0.0863171714	0.0291221968	0.1477505666	-0.0720352143	-0.0479703515	-0.0492265593	-0.0151082046	0.1317673636	-0.0411850002	-0.0865639014	0.0483436249	0.0641010536	0.1600165151	0.042351909	-0.0561116544	-0.1187898689	-0.0443761065	-0.0042882669	0.0185768622	-0.1191959475	0.028612283	-0.1169490117	0.0728248728	0.1562157125	-0.2176299927	-0.0102528512	-0.0436987036	0.2331654481	-0.1478164442	-0.2025642314	0.0133274101	0.0518002053	0.0017854977	0.0192339672	0.0131191187	-0.066848315	-0.0237576562	-0.0081717169	0.0750279575	0.0722977376	-0.0126311095	0.0508911051	-0.1907227578	0.0901787496	0.1741051248	0.0370320014	0.1017132357	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.1431461784819987	-0.0319909419118716	0.0204908284140002	0.0010234203644087	0.154756700608857	0.0335154201593325	0.0239496363833393	0.0011232833884565	0.0435582237083167	-0.0580648163870734	0.0033715229020645	0.0018973188526237	0.0004972776071033	0.0005735364232496	2.47285018526384e-07	3.289440287939793e-07	0.001383942416965	-0.0002969807951304	8.819759267634397e-08	1.915296613474926e-06	0.0017681608641859	-0.0003249086915749	1.0556565786091353e-07	3.126392841638629e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.5714038484166	-4.000867141548383	16.00693788432153	713300.8561984852	1119.7925625687126	-4.169982058446976	17.38875036776968	1253935.383184204	793.3698022037178	-2.8380782414657237	8.054688104681173	629435.6430487663	884.0351352055867	611.3913668289925	1.513308	30.632389	0.138199900014829	0.0839824691185776	-0.0922661871	-0.2296879515	-0.0418654568	0.074536866	0.0002542728	-0.0568019253	-0.0765991376	0.1161136406	0.16150744	0.0653361102	-0.1683017884	-0.2307656913	-0.0400890048	-0.1374464793	0.1030966251	0.0789256115	0.1705125272	-0.1215816242	0.0200340899	-0.0882699345	0.0103463723	0.1586342824	0.0353456552	0.1454538727	-0.0548959963	-0.1352594476	-0.0352433548	-0.0137833023	0.0708709857	0.0040103559	-0.021951847	0.0491936536	0.0175146957	-0.0735211292	0.1696636737	0.1030937197	-0.147704389	0.10559133	-0.0146452005	0.0033736419	0.123779121	0.0139066552	0.0428618264	-0.1594967399	-0.1155916917	-0.0709851321	-0.0530203377	-0.1391695648	0.2129543015	0.0542015284	0.1188015902	0.0876644757	-0.1848240808	0.018522247	-0.108447982	-0.0312226907	-0.0623349897	0.1690857253	0.02560464	0.1376949853	-0.225143427	-0.013294271	-0.1026066736	-0.0350210696	0.0930478698	-0.0651112257	-0.101220327	-0.0934734114	0.1159524825	-0.297642009	0.0517105569	-0.1703949964	0.0745443002	-0.2579858724	0.0523464493	-0.1005772715	0.0365398368	-0.0279791679	0.0630392037	-0.0383248561	0.0346564213	-0.0916357546	0.2627082897	-0.2385286092	0.295083921	-0.0228739551	-0.2110204494	0.0119243706	0.1929212432	-0.0753198405	-0.0422396266	0.1698078914	0.0845844046	-0.271976405	-0.2072288821	0.0616734903	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.1459054524478347	0.002759273965836	0.0212884010540073	7.613592818540333e-06	0.1349153820192867	-0.0198413185895702	0.01820216030541	0.0003936779233728	0.0006055804453239	-0.0429526432629928	0.0018449295632779	3.6672767575869306e-07	0.0004370366650415	-6.024094206180002e-05	1.9100104659059625e-07	3.628971100493147e-09	0.0027563940062425	0.0013724515892775	1.883623364910336e-06	7.59770791764958e-06	0.0017884016167752	2.0240752589299835e-05	4.0968806538124803e-10	3.198380342884149e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.8525497242606	-1.718854124155996	2.954459500128076	710400.4205766872	1118.4130498538227	-1.37951271488987	1.90305533054282	1250847.7500833294	795.3258662207796	1.9560640170618624	3.826186438844191	632543.2334798335	887.5474247069586	603.1733051318566	1.774781	35.925121	0.88069230538803	0.4102584410248491	-0.1467869937	0.0765371854	0.0703572155	0.1006570306	0.0904934214	-0.1141085804	-0.0422670472	0.1790815668	-0.0082101701	-0.1800672941	-0.1730823001	0.1069292235	-0.2008135936	-0.1528915584	-0.0141342312	0.0888660333	0.3485243099	0.0218330523	0.0746792136	-0.1381181096	0.0478262087	0.1748800742	-0.0289474594	-0.0595918533	0.0120633072	0.0250365309	0.0887041286	0.1608587968	0.3018154186	0.1755097143	0.0938105763	-0.0753310065	-0.0522153018	0.030933072	0.0764189454	0.0035085943	0.1544843485	0.0090954347	-0.1069162558	-0.0105540739	0.0300414313	0.0361759493	-0.0410288948	0.0251012324	-0.2120818501	0.0500121299	-0.0450753669	-0.1452260353	-0.0433518296	-0.1631156117	0.2752127126	0.0334059201	0.1521113612	0.2487121561	-0.1581377149	-0.187591648	-0.3015266038	0.15280201	-0.0641994271	-0.0272885974	-0.0998310805	-0.3142188942	-0.057488626	0.0548727645	0.0029246372	-0.1244953228	-0.1129426073	0.0380192324	0.0232332205	0.1585601336	-0.05391722	0.1108873645	-0.1788192137	-0.2325849847	0.0450722726	0.0561427228	-0.1001679823	0.4117785904	0.1941589045	-0.2469441543	-0.2302612764	-0.1873110905	0.2572356814	-0.069139717	0.1782883707	-0.2622128827	0.067573631	0.0236698099	0.0630824982	0.3109124467	0.0394739628	0.1577448601	0.0271667075	0.1461073803	0.2631719221	-0.0613061276	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.1603259068890423	0.0144204544412075	0.0257043964197938	0.0002079495062909	0.0053508738614738	-0.1295645081578129	2.8631851081403538e-05	0.0167869617741759	-0.1894271741455355	-0.1900327545908594	0.0361124478173898	0.035882654304763	0.0047881763077291	0.0043511396426876	2.292663235389828e-05	1.8932416190167573e-05	0.0060194095121897	0.0032630155059472	1.0647270192051865e-05	3.623329087543985e-05	-0.001530934998553	-0.0033193366153282	1.101799556585847e-05	2.3437619697944736e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.0095898118744	0.1570400876138364	0.0246615891177614	710665.1685147848	1124.3142799521393	5.901230098316546	34.82451667327711	1264082.6001042973	798.0302351281998	2.7043689074201893	7.313611187421069	636852.2561787699	889.5482233319964	593.845035566867	1.678261	33.971371	0.5504385499917208	0.3144926955367094	-0.1785912499	-0.0372325606	0.0075308656	0.0160640949	0.0987951032	-0.1096235151	-0.0699274044	0.123835578	0.1317439319	0.0672471286	-0.0357442805	0.0858192322	-0.2532997767	0.0028478778	0.0659170524	0.0933604028	0.0100745604	0.1481792892	-0.0748375212	0.0357318672	-0.0522288473	-0.3088909465	0.1494588161	-0.3502851631	-0.0858051238	0.2875090658	0.1189351528	-0.07081618	-0.0750035965	-0.0207212468	0.1432281648	-0.0254547318	0.0958989904	-0.0543549245	0.0697474254	-0.0792448881	-0.0508675853	-0.0969861512	-0.1954421444	0.0739346823	-0.0243231234	0.0590613421	-0.0019873698	-0.0323772683	-0.1033410627	0.0940248836	-0.0178328899	-0.1192484356	-0.0551635568	0.0657832505	0.0855144493	0.0472053911	0.4280786558	0.132947633	0.0930954847	0.1903380458	0.0147309548	0.1141642296	-0.0762106426	-0.1836493317	0.3415468424	0.034705346	-0.0038415201	-0.0055542899	-0.1096545318	0.0957378398	0.184570947	0.2631454978	-0.0421923732	-0.2597842978	0.01173349	-0.0771716263	-0.0653794463	-0.1547381882	0.0348642279	0.2649869449	-0.390580157	0.2749375822	-0.1884326218	-0.3374078876	0.2418889844	0.2182426095	-0.2905162584	-0.0503633622	-0.1298175526	-0.0063353537	-0.0035558894	0.2477516331	-0.0315237245	-0.1865535666	0.0945143238	-0.0641564679	0.0609834446	-0.2161015042	-0.0564636884	0.0416508198	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.161125357624968	0.0007994507359256	0.0259613808697738	6.391214791721251e-07	0.1472462540308186	0.1418953801693448	0.0216814593261083	0.0201342989134028	-0.0037500168527202	0.1856771572928153	0.0344760067403408	1.4062626395685516e-05	0.0011192552108715	-0.0036689210968576	1.2527322270630057e-06	1.3460982014966775e-05	0.0061178095581424	9.840004595269932e-05	9.682569043493342e-09	3.74275937896985e-05	-0.0022049450916154	-0.0006740100930624	4.542896055499853e-07	4.861782857038845e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.1945640620373	-1.8150257498371047	3.2943184725717445	707608.294607521	1120.2994258088886	-4.014854143250659	16.119053791576984	1255070.8034677254	796.5807882652838	-1.4494468629160338	2.100896208417132	634540.9522333408	886.1765115420023	575.5935824762271	1.736915	35.158649	0.7828664194304359	0.3553656546847773	-0.2114687826	0.1058161608	0.0863098487	0.1897111068	-0.008036862	-0.1217413225	0.0867414501	-0.0362950843	0.0263244187	-0.1269039883	-0.1213945806	0.2335262168	-0.1500982186	-0.0428377525	0.0290666225	0.2330349297	0.0171513761	0.0144798216	-0.0222173754	0.0073274431	0.1291719027	-0.0314812247	0.1194945094	0.14039739	-0.0660209285	0.0965166889	0.0942316229	-0.0960633397	-0.2572073148	0.0900182845	0.0046841446	0.1544267787	-0.1748403596	-0.0132969832	-0.0121091381	-0.2112605665	0.1198009564	0.0028300475	0.028929819	0.1420615841	-0.0464357875	-0.1214697015	0.0564736604	0.0040694596	-0.2051059528	-0.0359585332	-0.014167317	0.0883962057	-0.1196836595	-0.0598176593	0.1422898462	0.0438412906	0.1293900699	-0.1489677672	0.0316101731	-0.2522553448	0.0072547368	0.0966274073	0.2822172544	0.0695984518	0.2808972446	0.0934	-0.0030074496	0.0975383447	0.2385989334	0.2488545609	0.0125768477	-0.076317313	0.0980525873	0.0971257707	0.1639091787	0.047930052	-0.2444902873	-0.152476899	0.2999141943	0.1281728869	0.1464721601	0.244400991	0.0590248458	0.0326830929	-0.1133045776	0.1254186246	-0.0633983193	0.0328805251	-0.053557323	0.2830855372	-0.3452698278	-0.3336534906	0.0266685439	-0.2474218832	-0.0121952746	-0.1681153136	-0.2597758297	0.0994183975	-0.0594899928	-0.0200036671	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0515358803062468	-0.1095894773187211	0.0026559469589397	0.0120098535389905	0.047091286756455	-0.1001549672743636	0.0022175892883786	0.0100310174697288	-0.2030911156064263	-0.1993410987537061	0.0397368736523348	0.0412460012382628	0.0042049635147975	0.0030857083039259	1.7681718160778142e-05	9.52159573691787e-06	0.0046452963434713	-0.001472513214671	2.1682951673810157e-06	2.1578778118667836e-05	-0.0051223410946912	-0.0029173960030758	8.511199438762653e-06	2.6238378290362243e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.7217219574333	3.5271578953959306	12.44084281905385	713554.7875467312	1123.7072929286358	3.407867119747152	11.61355830585375	1262718.0801810028	796.3333701275765	-0.2474181377073137	0.0612157348665552	634146.8363787438	886.4823180471147	586.249014882208	1.476569	29.888723	0.3197989084968929	0.1609984044566528	-0.2005285254	0.060949073	0.0778556799	0.0691691398	-0.057210213	-0.2128757938	0.0040796593	-0.0054837628	-0.0645893652	-0.2260718103	-0.100128167	0.2195720125	-0.0339199745	-0.1555603939	0.1168147555	0.0752327109	-0.1188608035	-0.0153993404	0.058016283	0.0311542671	0.0813386982	0.059072487	-0.0283902641	0.0475511378	-0.021086112	-0.1129586115	-0.0769150327	0.2413179401	-0.157519198	-0.0282375295	-0.064759759	0.0617740665	-0.0219743831	-0.0425970418	-0.0516750772	-0.0423625491	-0.0466046986	0.116665564	0.0555574324	-0.0245356739	0.0454630991	0.0036810602	-0.0812185198	-0.0347214198	-0.1657347291	0.0571724327	-0.147802278	0.1563001052	-0.0082256444	-0.0749418823	0.1737061043	0.0854008857	-0.0320475093	-0.0981774134	0.0555136744	0.0304245923	-0.0446679238	-0.1180820092	0.2820497519	-0.0137655193	-0.0225582789	-0.0279422398	0.2201136758	-0.0011556023	-0.2459700556	-0.0199597879	-0.0195114891	-0.0469895079	0.1330822087	0.0390944959	0.009366434	0.1314037772	-0.2319014856	-0.1306454767	0.0306217163	0.0595191529	0.2040364698	-0.1602755442	0.1315515361	0.0970862486	-0.0791337428	0.0108601652	-0.1305888807	-0.0260120359	0.0217459808	0.0469647645	0.1332514321	0.1144335871	0.0431482374	0.128269141	0.0769168732	-0.209846653	-0.1983094379	-0.1310138532	-0.0043384217	-0.1584305714	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.1306642343407276	0.0791283540344808	0.0170731421358485	0.0062612964122061	0.0455392962139171	-0.0015519905425378	0.0020738274996588	2.408674644127084e-06	-0.184092278165437	0.0189988374409892	0.0003609558241091	0.0338899668801406	0.0027207140511338	-0.0014842494636636	7.402284948036893e-06	2.2029964703859807e-06	0.005787012254335	0.0011417159108637	1.3035152211193289e-06	3.348951083182346e-05	-0.0033459119396409	0.0017764291550503	3.1557005429127235e-06	1.1195126707831527e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.4740165971341	-2.247705360299165	5.052179386717597	709762.4686413081	1123.2460715815705	-0.4612213470652477	0.2127251309886817	1261681.7373234306	794.424851369484	-1.9085187580924408	3.642443849990714	631110.8444734268	887.3915361131941	588.9148139907319	1.261926	25.543907	0.3151646066590382	0.1341180126271562	-0.2032056484	0.1056375604	-0.0276345041	0.104330335	0.0797849522	-0.185216063	0.040972674	0.1011638439	-0.1421407953	-0.1202294885	-0.2138492722	0.1644539013	-0.1012599449	-0.112972603	-0.0133519103	-0.0216158446	-0.0397760602	0.0959250084	0.0403448238	-0.0377846063	0.0582961483	0.0767472678	0.0365506596	-0.0622542274	-0.028448672	-0.0663533949	0.0993018306	-0.113425437	0.0844489517	0.0012536023	-0.0138878299	0.0424668588	0.0812350298	0.0305978144	-0.1739187044	0.0250947072	-0.0164568401	0.0704601997	0.0211022365	-0.0714066215	-0.1141720283	0.044169196	0.0456571554	-0.0975373639	-0.2463677414	0.0888295258	-0.0551420814	0.0408828498	-0.0809726014	-0.0797200282	0.0997156584	-0.0200543041	-0.0301231175	0.0091795097	0.0250675768	0.1669870485	-0.1009548899	-0.0904871673	-0.1245598192	-0.1354261581	-0.0698272301	-0.0132175281	-0.065271822	-0.0907343521	0.1266919391	-0.0174706378	-0.0508785272	-0.151203104	-0.0096079913	-0.0100069851	0.0302307552	-0.0932831746	-0.272654728	-0.0634288989	-0.0371057541	-0.004150573	0.0724288703	-0.0535203878	0.053068068	0.0583577126	-0.1424152858	0.1093758288	-0.0486095275	0.0529195963	-0.0315316145	0.0220031101	0.0922856638	0.046322764	0.1534325509	-0.0836614251	-0.0213966706	0.0490980314	-0.1022517672	-0.0091738943	-0.0382653219	-0.0165190813	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.1810290944685988	0.0503648601278712	0.0327715330441208	0.0025366191357	-0.0017644126875495	-0.0473037089014665	3.1131521319856493e-06	0.0022376408758346	-0.2146803654325424	-0.0305880872671054	0.00093563108266	0.0460876593022499	0.0020281310417794	-0.0006925830093543	4.113315522629195e-06	4.796712248463966e-07	0.0074673402543035	0.0016803279999685	2.82350218747814e-06	5.576117047354147e-05	-0.0047111599375699	-0.0013652479979289	1.8639020958491424e-06	2.219502795736362e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
