global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
921.8434060462936	0.2783012552412174	849795.2652710316	0.0774515886688372	1089.617124502999	4.328596787225024	1187265.4780101844	18.7367501463748	879.7679027926538	0.4433558872768799	0.1965644427830694	773991.5627841844	898.1671188638275	792.2578366125415	1.064691	18.344227	0.026477497327777	0.0154773664474802	0.0024534418	-0.138596072	0.0574790313	0.0791624011	0.0047276321	0.0935905863	0.1656370403	-0.1083196543	-0.0267268696	0.017868096	-0.0618365849	0.1037283207	-0.0381408419	-0.0429426709	-0.0320887002	-0.0195937227	0.1588174058	0.0413977253	0.0275319274	-0.0970197522	-0.1530198773	-0.006793286	0.0046422538	0.0009026108	-0.065923183	-0.0534108767	0.0347822723	-0.0122765109	0.0800026016	-0.0384686553	0.1102800395	-0.0680349471	0.0164253416	-0.0135671423	-0.0123114571	0.0125760797	0.0856029962	-0.1078965902	-0.1079717091	0.0115588113	0.0297635697	-0.0338830795	0.0742836841	0.0804042662	-0.0261690036	0.0214951617	-0.0450462249	0.2749532126	0.1336913455	0.0591562759	0.0656466913	0.1107484111	0.0338510846	-0.094552761	-0.0151733708	0.0748405646	-0.1757636184	0.0561912863	-0.0719414805	-0.0154129919	0.0845383297	0.0073323111	0.036175358	-0.0101100362	0.0320265068	0.0750594098	0.0219468559	0.0194941152	-0.05020607	0.0085970616	-0.0331700387	-0.0746091949	-0.0505468996	0.0460033972	-0.0503503206	0.0554410633	-0.1790173174	0.0065772855	0.0412833364	-0.0744074764	0.1102738403	-0.0267491286	-0.0306884119	0.0699350727	0.1426080008	0.0283707816	-0.0179656426	-0.047437306	-0.0345941339	-0.0785118946	0.098575003	0.0280371103	0.0438245749	-0.0464057337	-0.0526611422	-0.0705789604	0.0497495015	-0.0568457105	-0.0832056293	-0.0846816199	0.0362189916	-0.0192253688	0.027089601	0.0239705768	0.0438208135	0.1831214439	-0.063547002	-0.0186076173	0.0075332671	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	-0.0092414305449324	-2.4833831318500296e-05	8.540403851680954e-05	6.167191779557262e-10	-0.0053119737802376	-0.0106752310467469	2.821706544193173e-05	0.0001139605579014	-0.1289278105884079	-7.612830700051698e-05	0.0166223803431203	5.795519126764963e-09	0.0007280003406854	0.0001830009479555	5.299844960380586e-07	3.3489346952611634e-08	-0.0001130003833262	0.0001309997335186	1.2769086631868138e-08	1.716093018194421e-08	4.118572165154018e-08	-2.5401380121428243e-08	6.452301120732899e-16	1.6962636679581456e-15	0.0	0.0
922.9582614563752	1.1148554100816457	851851.9523905747	1.2429025853883138	1080.2159999302455	-9.401124572753588	1166866.6065053002	88.38114323243133	879.274849718507	-0.4930530741468146	0.2431013339256243	773124.261347503	896.599106435271	815.5001010734878	1.171769	20.18915	0.0561756325702616	0.0326677740905663	0.059382503	0.1210410743	0.1391423269	0.003752016	0.0472772683	0.0187807867	-0.0092989852	0.0172114956	0.0364144774	-0.1024855642	0.0782378502	-0.042025514	-0.029542699	-0.1342704847	-0.1059602405	0.0011349943	0.0059232933	-0.1121987157	0.096290651	-0.0529593915	0.008951534	-0.0515272695	-0.0581870162	0.1362530362	-0.0409403355	-0.0148241882	-0.148503179	0.0097660101	-0.0665531241	0.0766791314	-0.0053048069	0.070334397	0.038162259	-0.1032794709	-0.0756700441	-0.1210334018	0.0080025129	-0.0869568814	-0.0035795821	-0.0890995253	0.0974010566	-0.0126108478	-0.1458277728	0.0406609109	-0.0703225607	-0.0840829069	-0.1255580669	-0.1307360199	0.0581569166	-0.0198283256	0.0063867197	-0.0228456828	-0.0018532824	0.0903575548	0.0044256012	0.1350301472	-0.0153203637	-0.0675638257	-0.1186230058	0.0321926723	-0.0501521847	-0.0251239266	0.1575326452	0.0290121593	-0.0235626447	-0.0539974523	0.1358987032	0.0104532423	0.0163485003	-0.0913595746	-0.0203691219	0.0737514945	0.0078258834	-0.0119720778	0.0089034884	0.0657293476	0.0383737254	-0.116765331	0.049414077	0.0054961519	0.0791738121	0.0612407601	0.0472406493	-0.0028989396	-0.0781037979	0.0229133976	0.0593790935	0.0783747247	0.1035513088	-0.0003935852	0.0792872727	-0.0577007381	-0.0208554742	0.0232119707	-0.0043778697	-0.0341908186	0.01148437	0.0829758871	-0.174453809	-0.1638337212	0.1209181838	-0.1026209466	-0.0146946686	-0.016435363	-0.0384677121	0.0626379303	-0.2182920874	0.1313650627	0.0187649669	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	-0.0091318165896012	0.0001096139553311	8.33900742261157e-05	1.2015219203350152e-08	-0.0108119531863479	-0.0054999794061103	0.0001168983317037	3.024977346763741e-05	-0.1455130390925205	-0.0165852285041125	0.0211740445459414	0.0002750698045336	0.0011349853848541	0.0004069850441686	1.2881918238324094e-06	1.6563682617699865e-07	-0.0001136543516666	-6.539683403999935e-07	1.291731165275518e-08	4.276745902455217e-13	-0.0002719360158634	-0.000271977201585	7.397159818203579e-08	7.394919672365936e-08	0.0	0.0
921.575981436621	-1.382280019754262	849302.2895608712	1.910698053011843	1080.006081572033	-0.2099183582124624	1166413.1362325768	0.0440657171146156	878.183944547451	-1.0909051710559652	1.1900740922366446	771207.0404609205	895.7352497499218	801.0116405921068	1.087527	18.737696	0.0432668982855127	0.0232172052173082	0.0332684577	0.0886043951	-0.0645362533	-0.1136735168	0.0683226909	-0.0976341414	-0.0938380048	-0.0235834739	0.039352995	-0.0541273118	0.078861447	-0.1610735737	-0.0749729982	-0.0302468569	0.1022044936	0.0549671026	-0.0911093004	-0.0443468338	0.0412269001	0.1027728258	0.1916809282	0.003063007	0.0532129616	-0.0464419467	0.0048550384	-0.1751124824	-0.0134126031	0.0580087911	-0.0383941621	-0.010484778	-0.0289518162	0.0462634892	0.1284030005	0.0575186615	0.0737746804	-0.140811318	0.002347121	-0.102316779	-0.0852963947	-0.1326923151	0.0404493089	-0.0940705312	0.0133389939	-0.0372314463	0.1028061778	0.0381835854	0.0256328914	0.1965677105	-0.0952038902	-0.0417931841	0.0398562365	-0.0588814537	-0.0414802106	0.0676854715	-0.0371036727	0.0076489865	0.2216380762	-0.0410001198	0.1575942434	-0.0508032517	0.0007759051	0.0724705336	0.0047491021	-0.0404641567	-0.0052911706	-0.1265249448	0.0610088124	-0.1008970776	-0.0728208813	-0.0644244142	0.0613106599	-0.0216723242	-0.018988888	-0.0361672602	-0.102860913	0.1997272212	-0.0520128554	-0.1179270829	0.0083770977	-0.128514544	0.1182368508	-0.1187898956	-0.0112313365	0.009139694	0.0141760089	-0.0246361223	0.0419209768	0.0901719956	0.0209099096	0.1269732718	-0.0270849826	0.0650900245	-0.029707705	-0.0411562866	0.1097261736	-0.0167893092	-0.010762925	-0.031388836	-0.0665691781	-0.0297027648	-0.0112723275	0.0535218225	-0.0594354303	-0.1115353358	0.0120035119	0.1232110917	-0.0887228458	0.0031321544	0.0215045368	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.016212486154103	-0.0070806695645017	0.0002628447072969	5.01358814816621e-05	0.0033411435217232	0.0141530967080711	1.1163240032752909e-05	0.000200310146428	-0.1287830955422606	0.0167299435502598	0.016585085697447	0.0002798910111948	0.0011349886113842	3.226530099955521e-09	1.2881991479718346e-06	1.0410496485918988e-17	-0.0001135943783472	5.99733193999924e-08	1.290368279208682e-08	3.596799039853505e-15	-0.0001659354464593	0.0001060005694041	1.1236120713993424e-08	2.7534572391647224e-08	0.0	0.0
922.4881187945612	0.912137357940196	850984.3293171284	0.8319945597501215	1086.7691933041526	6.763111732119569	1181067.2795149586	45.73968030113336	878.3533623339393	0.1694177864883386	0.0287023863786082	771504.6291233365	896.0711112397594	796.0542118917682	1.030767	17.759743	0.0619634561199232	0.028002507093775	0.0039540406	-0.0171102838	-0.1274545377	-0.000484658	-0.0344218035	0.0318415977	-0.074497132	0.0983611868	-0.015853304	0.0523220988	0.0265418268	-0.0907533897	-0.1611227667	0.0532083744	0.1389306783	0.0241927307	-0.1084828049	0.138409298	-0.0648522309	-0.007464832	0.0909459913	0.0205458838	-0.018331052	-0.0061698973	-0.028163801	-0.082599707	-0.1350338028	-0.1061760316	-0.0063169702	-0.0805141809	-0.0380558443	0.1055068434	-0.0247886829	0.06098385	-0.1489036665	-0.0088961795	0.0175750337	0.1065261153	-0.0189046421	-0.0563172331	0.056536143	-0.0161348337	0.0039033791	0.00196063	-0.0287239035	-0.1905893208	-0.0852194296	0.08844109	0.1655279254	-0.1855033566	0.0071241987	-0.0928556013	-0.0059463512	-0.0966853543	-0.0278564557	-0.0760977892	0.1504316154	-0.0076611687	0.0338702255	-0.0798066621	-0.0044091994	-0.0036351746	-0.0659662225	-0.0779751746	-0.0166879342	0.0103235877	0.2312418321	0.1128909052	-0.0113146083	0.0571930783	-0.0265668417	-0.1266761049	-0.1026433565	-0.1646581228	-0.1841880417	-0.1310853194	0.0730381397	-0.0577456583	0.0052656096	0.1542679566	-0.0054192027	0.0124030092	-0.0394173006	-0.0353677646	-0.0319336932	0.0209546194	0.0383082937	0.0058069974	-0.0798032224	0.0310063724	-0.0909753827	0.0902256115	-0.1001341148	-0.0187582266	0.11078315	-0.0865102992	-0.0583686158	0.0366626526	-0.0636240669	-0.0359970822	0.1416787491	-0.0966877548	0.0014485866	-0.2278022719	-0.0113382941	-0.0436550082	-0.0947387834	0.0281130616	-0.029941531	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0238335679808017	-0.0076210818266987	0.0005680389626954	5.808088820923721e-05	-0.0051820229109154	-0.0085231664326386	2.685336144925212e-05	7.264436603845742e-05	-0.1504240683808291	-0.0216409728385685	0.0226274003482403	0.0004683317053996	0.0008179998304164	-0.0003169887809678	6.691237225612591e-07	1.004818872594519e-07	-0.0001130001930489	5.941852983000072e-07	1.2769043629088669e-08	3.530561687158685e-13	4.6287714948836135e-08	0.0001659817341742	2.754993607949101e-08	2.1425525551847082e-15	0.0	0.0
925.0141347031536	2.5260159085923988	855651.1494006239	6.3807563704618815	1094.0878751482282	7.318681844075627	1197028.278546365	53.56310393480222	881.0835116478704	2.730149313931065	7.453715276358265	776308.154497743	898.5642703688026	802.987272114097	1.061982	18.29756	0.0542058055520312	0.0296279370542457	0.0900268984	-0.0563369227	-0.0683600358	0.0739891222	-0.0481839549	0.1263168327	-0.0673068164	0.0395753613	-0.1498461145	-0.0057982402	-0.0942554799	0.035909219	-0.0304451744	0.0516308583	0.0289067627	-0.0917512777	-0.0175628493	0.0964643609	-0.0217230017	-0.1263701373	-0.0267704326	0.1375360952	-0.1200506579	-0.0115147308	0.1946779189	-0.0275647505	0.0955118671	-0.1683104617	0.1376138145	0.052451321	-0.0281437322	0.0858501113	0.0275778806	0.0025609713	-0.0428322061	0.1903477074	0.152562896	-0.0052747733	-0.0372171603	0.0210379511	0.0648976731	0.0510381753	-0.0720386011	-0.0602513828	0.0545161771	-0.0557634517	0.0708913581	-0.1783196283	0.0319469113	-0.0566469885	0.0782889703	-0.0353196619	0.1095705431	-0.1127731144	0.0225760393	0.0149951364	-0.061314638	0.1039002261	-0.0416584474	-0.1117619071	-0.1421669703	-0.1906944937	-0.201818558	0.049944687	0.0830361104	0.1964680847	0.0091551508	0.071976796	0.0028221726	-0.013511891	-0.0261055648	0.0651343715	0.1265645352	-0.0773736434	-0.0817595168	-0.0106258332	-0.0846577222	-0.0180605984	0.0016959954	-0.0451888579	-0.1157486126	0.1243017003	0.1199051357	-0.0498005976	-0.1506398829	0.0329529325	0.0042778998	-0.0687168169	-0.01443812	0.0673851076	0.032757716	0.0603719302	0.0353178955	-0.0845619626	0.0361886436	-0.0339457848	-0.1058022052	0.0138593054	-0.1158119674	-0.0623423675	-0.0151778194	-0.040900413	0.0071874806	0.003841747	-0.0112327901	0.0987193454	-0.1080339459	0.0705741288	-0.0579767869	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.0284451242012551	-0.0046115562204534	0.0008091250908248	2.126645077440246e-05	-0.0204935091311853	-0.0153114862202698	0.0004199839165099	0.0002344416102735	-0.1535775403676496	-0.0031534719868204	0.023586060905377	9.944385571661487e-06	0.0012489908906151	0.0004309910601987	1.5599782448395009e-06	1.8575329397119957e-07	-0.0001136191209851	-6.189279362000063e-07	1.2909304653426793e-08	3.8307179020879913e-13	-0.0001909295466399	-0.0001909758343548	3.647176930753066e-08	3.6454091780117764e-08	0.0	0.0
923.9601928211032	-1.053941882050367	853702.4379180102	1.1107934907398698	1082.6113723028277	-11.476502845400546	1172047.383439412	131.71011756048682	881.4022209765175	0.3187093286470599	0.1015756361666596	776869.8751423378	899.1168555831364	804.2636760780198	1.078886	18.588808	0.0599233375701304	0.0297288823643103	0.0991986894	-0.1261627118	0.0872146396	-0.0445372434	-0.0953312952	0.1115469095	0.0158217993	-0.1875852416	-0.0571015981	-0.0104280493	0.0272722542	0.0985305169	0.1013561224	0.0298728513	0.0608534169	-0.1191273931	0.1862599695	-0.0334000629	-0.1063318871	0.0115541935	-0.1368276239	-0.0559843402	-0.0058931316	0.1148719909	0.059354884	-0.091555458	0.1678922153	0.1056664566	0.0208595358	-0.0152142679	0.014207116	-0.0274284859	0.0804609283	0.0225367904	0.0822200389	0.0219880977	-0.126888874	0.0138108146	-0.0171354695	-0.109225186	-0.0403213255	0.0300623894	-0.1193383522	0.086144423	-0.0633507458	0.1422012302	0.0727785194	-0.1252047727	-0.0292199289	0.1199769731	-0.0037383028	0.192343614	0.0893886847	-0.0480291245	0.1185244592	0.0027814357	-0.1225865774	0.0427297973	0.0007694104	-0.0824304053	-0.0217875884	0.046753059	0.0051685371	0.0901832784	-0.1318219294	-0.1366360582	-0.0759846907	-0.1217574494	0.0596979555	0.087418333	-0.0643828892	-0.0605413614	-0.0354455096	0.0632832188	0.100225438	0.0860345733	0.0077729971	0.0384343008	-0.1232194709	-0.1021218345	0.0797136651	0.0068494548	-0.0505646433	0.1532656356	-0.0448558301	0.0606994902	-0.0132316039	-0.1110231983	-0.0505453419	-0.0141801777	0.0527799043	-0.0005363617	0.1654058289	-0.057985187	-0.0533269372	-0.0425455242	-0.0073620081	-0.0701449125	-0.0977065663	-0.2004363654	0.0471783365	0.0225507734	0.0046703219	0.0446974504	-0.0030589784	0.107382534	-0.081154286	-0.0934054301	0.0185667566	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0285441637263517	-9.903952509659684e-05	0.0008147692828367	9.808827531359433e-09	0.0010089772283095	0.0215024863594948	1.018035047247121e-06	0.0004623569196402	-0.1695695627975197	-0.0159920224298701	0.0287538366273419	0.0002557447813974	0.0009939997877217	-0.0002549911028934	9.880355779907845e-07	6.50204625547926e-08	-0.0001130000306348	6.190903502999975e-07	1.2769006923465741e-08	3.832728618345737e-13	5.604522977848726e-08	0.0001909855918696	3.647549630181141e-08	3.141067780923436e-15	0.0	0.0
921.6581004273636	-2.302092393739599	849453.6540833763	5.299629389313718	1088.6854775565012	6.074105253673451	1185236.069042427	36.89475463270343	880.3970617338259	-1.0051592426915477	1.0103451031682456	775098.9863095541	898.8565592185963	803.5960847957406	0.983643	16.947803	0.0626519790396418	0.03232293382618	0.0058431455	-0.0870181277	0.1274082808	-0.0860874138	-0.0372890069	0.0516300872	0.0104040234	-0.1359075134	0.0952331535	0.0049973068	0.0272418331	-0.0100008853	-0.0214646747	0.0739181489	-0.1186078918	-0.0258000823	0.153660501	-0.0840702886	0.0931689675	0.0058483563	-0.0477534975	0.1408381253	-0.0742606629	-0.0068319406	0.1391419591	-0.0014230857	0.0426550799	-0.0254488396	-0.0912135066	0.0867963911	-0.0577535747	0.0041724632	-0.1703626971	0.0644791074	-0.0508559833	-0.0178201286	-0.0045884219	0.1167328376	0.005219263	0.0408023493	0.1178697219	-0.049953342	-0.0879044721	-0.0686102297	-0.1845547332	0.200928579	0.0378136214	-0.1035325987	0.0700119403	0.018495588	-0.0911506434	0.170868532	4.61463e-05	0.0644880751	-0.0108935935	0.0494261526	-0.0492519296	0.0786386182	-0.0246923561	0.0225442489	-0.1216857685	0.0027999981	-0.1044260828	0.1895687265	0.0578655631	-0.0898279362	0.0542242225	-0.0486589713	-0.0657695283	-0.0105588088	0.0831396833	-0.001396813	-0.0639818646	0.1364611524	-0.0471006463	-0.1054762103	0.0859808603	0.0533690959	-0.0991053673	0.0596098587	0.0056040891	0.1416482306	0.0605484001	0.1687195693	-0.2362170807	0.0247180206	0.0032016927	-0.0055789669	0.0047574909	-0.0356148507	0.1075264387	0.098983301	0.0995986787	-0.0488892543	-0.0967038133	-0.0270738392	-0.0324676964	-0.0418972562	0.0049809814	-0.0952299853	0.0553013964	-0.0226832182	0.0443630738	0.0683045706	-0.0233003514	0.0980201601	-0.0926159669	-0.1533501322	0.0589824393	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0284323485726076	0.000111815153744	0.0008083984453542	1.2502628606816392e-08	-0.0230504459958211	-0.0240594232241306	0.0005313230606062	0.0005788558458778	-0.1504177752921265	0.0191517875053932	0.0226255071238326	0.0003667909646517	0.0012139910462306	0.0002199912585089	1.4737742603280669e-06	4.8396153820329735e-08	-0.0001136004177164	-6.00387081599996e-07	1.2905054905340569e-08	3.6046464775216033e-13	-0.0001659313723072	-0.0001659874175369	2.755182278059524e-08	2.7533220315750625e-08	0.0	0.0
919.6469403498758	-2.0111600774878298	845750.4948948879	4.044764857280853	1088.045671008882	-0.6398065476191732	1183843.3822011682	0.4093524183763654	879.1603612099924	-1.2367005238335196	1.5294281856501015	772922.9407228843	897.0013627692183	798.2039590207403	1.070584	18.445763	0.0174302764470904	0.0116286948926091	-0.1268989613	0.0557457129	0.1888843791	-0.124183952	0.0150577725	0.0275987521	0.0190885499	-0.0706016416	0.1403743929	-0.0140152708	0.0275613979	-0.0226183179	-0.0548791843	0.0782017304	-0.0245343561	0.0260732834	0.0458559924	-0.0341637461	0.0858910519	0.0896792352	0.0101535694	0.0056387634	-0.0616965878	0.0725556203	-0.0617950752	0.1463417313	-0.0762951868	-0.0400510001	-0.129783647	-0.1239039642	-0.0427686354	-0.0024582426	0.0734575662	-0.2048475405	0.1439241935	0.0430582448	-0.2251240668	0.0387269185	0.0889337094	-0.0186328996	-0.0395271459	0.1090912327	0.1046685948	0.0752745171	0.0957674885	-0.1536456426	-0.1267853444	-0.1316131664	0.1955812478	-0.0471102784	0.1417458598	0.0791827608	-0.0567211645	0.1040742653	-0.0728677491	-0.0017199979	0.0426914039	0.0307476972	-0.071135995	0.0996789459	0.0344691527	0.0445571854	-0.0239658394	-0.0549666122	-0.20278099	0.0031433996	-0.0625027172	0.1115575725	0.1312350987	-0.1551121562	-0.0070440677	0.1603691117	0.0317463661	0.0269205025	0.1411772018	0.0906946526	0.2521504574	-0.0518329454	-0.0637130474	0.148070805	0.0215538299	0.0520061272	-0.0658005761	-0.2089276519	-0.0737351015	-0.0143234005	0.0027366691	0.1055766592	0.0525960677	-0.0954588188	0.0814475557	0.0044938753	0.0644981237	0.0145072215	-0.1057392464	0.0247112457	0.011127031	0.0206396532	0.0082937216	-0.1168949422	0.1138575365	-0.0110835537	0.1106943572	-0.003260098	-0.1380545313	-0.0645016077	-0.0372374128	0.0479781327	0.0941376328	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0284567241367454	-2.4375564137799063e-05	0.0008097851485948	5.941681270359558e-10	-0.0133702602607002	0.0096801857351208	0.0001787638594388	9.370599586643814e-05	-0.1440923027500247	0.0063254725421018	0.0207625917118047	4.001160288088389e-05	0.001239993244466	2.6002198235399896e-05	1.5375832463213172e-06	6.761143130730335e-10	-0.0001136043205225	-3.902806099999323e-09	1.2905941641378914e-08	1.523189545419193e-17	-0.0001679301233803	-1.9987510730999983e-06	3.995005852218395e-12	2.8200526338522786e-08	0.0	0.0
920.0074258505256	0.3604855006498155	846413.6636201104	0.1299497961787481	1087.0245688302175	-1.0211021786644778	1181622.4132405205	1.0426496592733432	878.1684229415682	-0.9919382684241782	0.983941528364357	771179.779051681	896.1891931580201	793.4168137373325	1.119146	19.282478	0.0416340448595182	0.01784069158386	-0.1268902253	0.1129044191	0.0117526523	-0.0655253657	0.2194682652	0.0156452236	0.0966183159	0.0960773625	0.1637307206	-0.0409128974	-0.0181626682	-0.0974594847	0.059807694	-0.0160108166	-0.0464126209	0.108287176	-0.1274709231	-0.0653471887	0.1235024046	0.0513083958	0.1068867677	0.0636205397	0.0388042603	-0.0572689371	0.0783874685	0.0349160155	0.0946804885	0.1095979077	-0.0177576548	0.0889372921	-0.0131078728	0.0410925049	0.0007178579	-0.0763884833	-0.0092217478	0.1003396337	-0.0178795598	-0.0075713021	0.0106741232	-0.0574604628	0.001367883	0.007933024	-0.0499679218	0.0740674317	0.0380863113	-0.0841815638	-0.1362056942	-0.0632186306	0.0876630335	0.0961535408	0.0837896945	-0.0907503771	-0.1075542961	0.1665008061	-0.1141969529	0.0296082147	0.1217842827	-0.0177393129	0.0672334043	0.0392346045	-0.002449009	-0.0287737375	-0.0633478228	0.046009964	0.0691611219	0.0126434939	-0.0838669456	-0.0470828555	0.0556331541	-0.0047494501	-0.0736668538	0.0483871932	0.0420897353	0.0118537587	0.0471878144	0.1140892004	0.0277632456	-0.0943275611	0.0084233195	0.0142815913	0.0737148154	0.1822869959	0.0358661057	0.1070449182	-0.039752534	-0.0657453335	0.0512960971	0.1562551258	0.0658937692	-0.0047287236	-0.0547293985	-0.0133459936	0.0145180919	0.0277801126	0.1009686778	-0.1618996567	0.0143864604	-0.0709323048	0.0145867997	-0.0415691855	0.0686395327	0.0076463125	0.0481306296	0.1725840339	-0.035777848	0.0459309432	0.0771272906	-0.0606405308	-0.0190558373	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0411250891562957	-0.0126683650195503	0.0016912729581132	0.0001604874722685	-0.0046704544106006	0.0086998058500996	2.1813144401498597e-05	7.568662182942722e-05	-0.1506786736774188	-0.0065863709273941	0.022704062701186	4.33802819932224e-05	0.0011350015893749	-0.000104991655091	1.2882286078835493e-06	1.1023247638768481e-08	-0.0001130000654956	6.042550268999983e-07	1.2769014802009892e-08	3.651241375339177e-13	6.402775118376138e-08	0.0001679941511314	2.8222034814387808e-08	4.099552921649657e-15	0.0	0.0
921.052347909245	1.0449220587194077	848337.4275891329	1.0918621087984053	1081.7594613938104	-5.265107436407106	1170203.5323150267	27.72135631690941	879.1130334247642	0.9446104831960156	0.89228896496381	772839.7255372907	896.9116160511459	789.1479540248117	1.090144	18.782774	0.0272404075962522	0.0156635020205517	-0.0447386398	0.0424782443	-0.1533861494	-0.0332313749	0.0712847129	0.0749923869	-0.036603989	0.1430695719	-0.0049584689	-0.1037526596	-0.0024519513	-0.0511113881	0.0613210122	0.0814871272	0.1519787128	0.0516757704	-0.1189843435	-0.0346931256	-0.0711154385	0.0244755107	0.1014842078	-0.0094821628	0.058528682	-0.0176763288	0.0964212768	-0.1584620384	0.0154439002	0.1358125964	0.0400176744	0.0962559084	0.0747247492	-0.052362265	-0.077814056	-0.0625170052	0.01354272	-0.0741685006	0.0521749902	0.0889831619	-0.0253218682	-0.1093219148	-0.0328230338	-0.0513911614	0.0184886875	0.0349151021	0.0372486794	-0.0516042349	0.1362897824	-0.025546636	-0.1473941294	0.0969746503	0.1501409862	-0.1203515117	-0.0407527671	0.0170447775	0.0403583376	-0.0389116501	0.0740401192	0.0594265878	0.174248634	-0.1689890588	-0.1065627646	-0.0525030412	0.1191582552	0.0022538125	0.0816353706	0.0568062467	-0.1115917972	-0.1114122174	-0.0293117851	0.0222412501	-0.0028778023	0.0034601242	0.0464160424	-0.0447675603	-0.0121768316	-0.1261981541	0.1093180707	-0.1438299891	-0.0606307701	-0.009461397	0.0319988271	0.1058969511	0.0565766215	-0.0222325608	0.1645238362	-0.0539723222	-0.0032845504	0.0645482257	0.0326152823	0.0811765939	-0.0425134017	0.1193275141	-0.0224833491	0.0024975058	0.0677964366	-0.0981105029	-0.1470120682	-0.0682858795	0.0070840383	-0.0197330573	0.0857615003	-0.0282890072	-0.0560602594	0.0984065467	-0.0107651108	-0.0932989509	0.028364965	-0.1124395535	-0.0027883384	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0419659570682142	-0.0008408679119185	0.0017611415526511	7.070588452941801e-07	-0.0094194818386625	-0.0047490274280619	8.872663810889266e-05	2.255326151248422e-05	-0.1529234033481685	-0.0022447296707497	0.0233855672915866	5.038811294744087e-06	0.0013720003067599	0.0002369987173849	1.88238484174926e-06	5.616839204213507e-08	-0.0002639999529305	-0.0001509998874348	6.969597514730622e-08	2.2800966005352463e-08	1.810746417257739e-07	1.1704689054201253e-07	1.3699974585553861e-14	3.2788025876117385e-14	0.0	0.0
